,NSE,KGE,r,alpha,beta,RMSE,delta
6479,0.627070814371109,0.6854080695955252,0.8328354,1.0249138662495014,0.73466367,1.693452,-333.8892
6485,0.6042253077030182,0.31726429565595937,0.8155918,1.5998461420188712,1.2688982,1.3936878,-892.6738
6507,-0.14876842498779297,-15.547816349864082,0.36990353,17.066726896606582,4.9106894,2.1143496,30.344702
6574,0.7267892956733704,0.6498895253127718,0.8628514,1.2819208490873488,1.1558468,1.3686274,-43.296055
70002,-0.37408626079559326,-0.2210990121392047,0.6645065,2.13222452168387,0.6892034,0.6875793,-79.33427
70021,0.7756353318691254,0.7525336377168597,0.87752366,1.204623064339216,0.933905,,-43.52782
70025,0.7808597236871719,0.7051569939515876,0.8937709,1.2375030126716513,0.86129135,0.97421443,-113.83716
70027,0.7371443510055542,0.7213757339746407,0.8831745,1.1093097007069042,0.7718889,0.92416364,-103.39454
70031,0.5010802447795868,0.2924943267502542,0.8024075,1.5590076568790718,1.3860465,0.6612766,10.440612
70036,0.6587768197059631,0.324229574534879,0.8477836,1.658240269524639,0.985317,1.1694385,-69.63076
70043,0.5422084033489227,0.7475237430507978,0.8268764,0.8471345023964982,0.89799696,0.89387673,-27.699293
7006,-0.22797918319702148,0.09799305643010203,0.50109524,1.583335458955928,0.52625924,,-562.1164
7008,0.13804209232330322,0.46506881401999434,0.5047811,1.1859437531377883,1.07959,3.619389,-57.63204
70085,-1.1240224838256836,0.34654371067474166,0.49238813,0.6082930620194995,1.1260991,1.0087656,1454311.1
70091,0.7228795886039734,0.6229847679065037,0.8292348,1.336118019871981,0.9979021,,8.431524
70098,0.4116455316543579,0.024782683034637376,0.83984154,1.7263901641632935,1.6306785,0.82316405,6.0730214
70120,0.5318351089954376,-0.1023538036059084,0.8357838,1.8840599152665962,1.6376951,1.2761089,-12.811713
70121,0.5106624662876129,-0.3812251114136247,0.84563696,2.2808709366232365,1.4932793,,-42.572594
70135,0.46473705768585205,-0.6201156696696364,0.84976584,2.4340742692581125,1.7386714,1.7982237,-6.677935
70139,0.34949415922164917,-1.0647579958388564,0.7995409,2.727597439121083,2.1128561,1.6423738,-28.586012
70150,0.8913072273135185,0.7784981010391332,0.95315224,1.2162277366842713,1.0106745,0.4320686,-60.64012
70152,0.8076595366001129,0.8452222365510018,0.91371214,0.9709844715789514,0.8748255,0.42265117,-22.654848
70153,0.6983754932880402,0.6130915040101184,0.8441319,1.3395052013542428,1.1006953,0.67230093,-5.0321555
