,NSE,KGE,r,alpha,beta,RMSE,delta
5383,0.826271116733551,0.6769744706915996,0.92397267,1.2906017,1.1188107,1.243065,-57.470078
5403,0.48810917139053345,-0.2149886847563829,0.83290803,2.0086625,1.6564128,1.7541912,29.049139
5449,0.9092069715261459,0.9173946500015231,0.958681,0.95719594,0.9426921,0.58835,-68.17459
5453,0.8551759123802185,0.9005314533427102,0.93250304,0.9660258,0.93531686,0.5822906,-47.712868
5458,0.9001261666417122,0.8615460071938872,0.9512177,1.1243042,0.96341765,0.67464274,-47.84404
5459,0.8579579442739487,0.8452804165908001,0.94511575,0.9208923,0.87888914,0.5310975,-46.62103
5461,0.6981835961341858,0.3346690600840715,0.8955904,1.5896244,1.290012,0.87728393,-4.8733425
5507,0.6750942170619965,0.6784912210243497,0.82453334,1.2517589,0.9041001,1.088179,-98.50731
5552,0.6906605362892151,0.4913669453910291,0.8561238,1.3612818,1.3278456,1.2108332,10.306319
5555,0.5002013444900513,0.3693043500724208,0.7742189,1.2949482,1.5097111,1.3105462,22.916035
5580,0.5162615776062012,-0.04990185723350726,0.7724721,1.8396411,1.5878161,3.8205714,-69.41043
5583,-0.6087570190429688,0.3893528248208816,0.8262112,0.52109045,0.6633502,2.2056463,-52.856316
5589,-0.09187722206115723,0.5252263861631338,0.5620864,0.8338507,0.92230785,2.69655,-73.283424
5597,0.5375095009803772,0.2651174287531267,0.7502532,1.6871904,1.0738124,1.2853653,-100.272766
5600,0.796246349811554,0.7765675928860126,0.89432335,1.189289,0.9459244,0.64010406,-59.517925
5604,0.27169179916381836,-0.3060083526630253,0.52716255,2.212519,0.8910027,3.4410703,-208.09093
5607,0.603568434715271,0.3189780461200299,0.8013384,1.6450795,0.9094632,0.98310864,-167.0902
5611,0.40622609853744507,0.11981330622065589,0.65070844,1.7805207,1.2085941,2.046512,-218.77162
5613,0.5401808023452759,0.30842343597362065,0.7499812,1.6317922,1.1288697,1.4457173,-93.00191
5635,-0.985751748085022,0.3069167843097028,0.6558846,0.56770533,0.581586,1.0831528,-242.98088
5642,0.39982354640960693,-0.3464370789498892,0.6780469,2.3066728,0.95704466,5.08442,-170.79846
5652,0.8151623159646988,0.6016984793087776,0.9262486,1.3896096,1.0375395,2.7432766,-60.99361
5662,0.2889464497566223,0.0053010674458366935,0.5433624,1.8342485,1.2914402,4.111437,-121.744576
5733,0.7576864957809448,0.8445061607109043,0.87254184,1.0830585,0.9678435,0.84661627,-15.408523
5736,0.48274320363998413,0.5998972084893022,0.70065236,1.2650286,0.9847331,1.1521691,-410.26224
5746,0.8319806903600693,0.7493587709506028,0.9216012,1.1944839,1.1372977,0.7933801,-41.062057
5758,0.7552396953105927,0.7644987276442088,0.8703379,1.1896176,0.9480987,1.0852877,-90.38545
5759,0.21666032075881958,0.628871749377512,0.80436575,0.68479514,0.9895445,1.2734677,-21.916107
6076,0.5809067487716675,0.06355860423172743,0.8398687,1.7906332,1.4755834,0.46152332,-19.529694
6077,0.6132081747055054,0.3811096050446279,0.8080028,1.5477401,1.2148097,0.34416485,-3.7362375
6089,0.5639058351516724,0.010996729249555859,0.8534788,1.8132375,1.5434185,0.9726493,-34.718315
6134,0.5331657230854034,0.6394155923661453,0.9007729,0.7282019,0.78482354,0.54185325,-18.605936
6139,0.636201798915863,0.7319774639244548,0.8913245,0.78813976,0.8769514,0.31798896,-27.444468
6141,0.40735626220703125,0.6912417146470313,0.81411654,0.75969446,0.944934,0.30100474,-32.526936
6143,0.6846796870231628,0.7910209583912774,0.8885427,0.8256755,0.9706661,0.22160076,-40.151184
6256,-0.7976875305175781,-0.24398139796303853,0.63637567,1.8793612,1.8012434,0.28426883,40.78477
6259,-1.8534386157989502,0.2828567883297871,0.68569195,0.501773,0.5910077,0.33870262,-96.11417
6345,0.6413603127002716,0.8192915875041135,0.8380093,0.92192537,0.9821424,1.1200862,-130.68018
6349,0.7888101041316986,0.8581618859028827,0.9131804,0.88856405,0.98725486,0.83168733,-59.33094
6387,0.6231918334960938,0.04459180316709899,0.8632293,1.944807,1.0379239,3.4461873,-839.4904
6407,0.5458288490772247,-0.5424954291358988,0.88982266,2.5385225,1.0100834,0.35138047,-64.76178
6411,0.6953778564929962,0.8181803741978759,0.83877814,1.082279,0.9827936,0.10877979,-5.2416043
6414,0.39949893951416016,0.46423550014748827,0.70284265,1.3913225,1.2135599,0.17236345,15.180362
6424,0.6873269379138947,0.6958027381804237,0.84175116,1.1713654,1.1952618,0.5041026,6.6103516
6443,0.5322193205356598,-0.10696106304583108,0.8050966,2.0773888,1.1631224,0.61388314,-99.85565
6491,0.7959944754838943,0.721588609119201,0.90665495,1.1666034,1.2025905,0.70851034,-235.85423
6506,0.5665124654769897,0.3836254531211126,0.7859432,1.5509464,1.174801,0.41652054,-47.934296
6549,0.27050524950027466,0.6014370832745438,0.73023397,0.8842494,0.7304068,0.29526386,-110.83543
6562,0.3197863698005676,0.6524433369556077,0.65341705,1.0217998,0.9858345,0.08312114,-6.5188813
70011,0.6702390313148499,0.600302254783984,0.824622,1.3569613,1.039743,0.5649784,-5.4749327
7003,0.39134925603866577,0.5320694113852108,0.9049091,0.6976399,0.6557688,0.3137313,-131.24115
7004,-2.014747142791748,0.3237113366952853,0.71753407,0.47033545,0.6884959,0.16470921,-40.995125
7009,0.7399794459342957,0.19791796242576964,0.94962084,1.6908535,1.4043748,1.4185588,11.659273
70102,0.4211723208427429,-0.18085664934973633,0.74806625,1.8082011,1.8232635,1.352826,-20.843117
7011,0.8113381862640381,0.8822216993468849,0.901609,1.0633056,0.98645973,1.863088,-26.504988
70117,0.7515537440776825,0.33531628124856794,0.9250425,1.5916677,1.2934539,1.2029636,-3.2806938
70118,0.680531233549118,0.3284628376598788,0.8711135,1.4963464,1.433579,1.2953979,20.486725
7012,0.8465864658355713,0.789774679187553,0.9470446,0.8931301,0.82688373,0.7324324,-41.137016
70129,0.3468710780143738,0.2903625032351492,0.59153795,1.5735518,1.0882185,1.8014363,-154.15137
70147,0.6932789385318756,0.1083723204806677,0.9278298,1.8413687,1.2861645,0.77975786,-33.800053
7015,0.7821028679609299,0.5658131441796048,0.92837256,1.2225959,1.3658398,0.66541725,34.410152
70158,0.8339434713125229,0.8965273163451191,0.92502886,0.9342025,0.9724934,0.4539738,-0.95523584
7016,0.6869191825389862,0.3178060792738797,0.8786001,1.6381078,1.2084924,2.1526048,-3.1404257
70175,0.8069442063570023,0.5693915156822225,0.922565,1.3225753,1.2745408,0.8018917,18.156475
7020,0.5925835371017456,0.19926696231819652,0.9328983,1.6869689,1.4058872,0.5990733,9.768413
70206,0.7082949280738831,0.5012520349465569,0.8740399,1.3032011,1.3754367,0.8648396,27.834867
70209,0.6542335152626038,-0.04720177876380527,0.90768903,1.8170391,1.6485039,1.3791177,20.820366
70211,0.7611096948385239,0.21752138707639834,0.93444246,1.4081155,1.664392,1.007899,42.54143
70212,0.8337515145540237,0.8604709740584828,0.9156309,1.0484335,1.100022,0.8327737,-1.0138601
70213,0.7728818356990814,0.657058998078915,0.88963,1.1805149,1.2698914,1.197971,19.784273
70217,0.7823182195425034,0.47285750964721607,0.9199195,1.4220031,1.3055809,1.0315831,21.496866
7022,0.7940085828304291,0.7799069646116767,0.8936332,1.1872818,1.0453051,0.25980657,-6.494272
7024,0.822835698723793,0.8705662194085818,0.9077835,1.0845194,1.033252,0.23872574,-24.924406
70242,0.887185350060463,0.6830400799334881,0.96324134,1.3071975,1.068863,0.7573846,-9.106421
70246,0.7631826102733612,0.620608196275299,0.88775074,1.2153393,1.2914914,1.0763156,17.322498
70248,0.816436231136322,0.6649028722089877,0.9182342,1.2669824,1.1852696,0.83798003,-0.70048124
70250,0.9299851879477501,0.9379359475401509,0.9647285,1.0283278,1.04249,0.4541538,-5.1441903
70284,0.9160718470811844,0.91011222441139,0.9577753,1.0731217,1.0308238,0.3269292,-3.3235846
70288,0.5997907817363739,0.2412431780864286,0.8132873,1.7032984,1.214992,1.1657937,-0.6560102
7029,0.527163952589035,-0.12941481327553217,0.79652315,2.1018128,1.1420685,1.4665209,-124.76456
7031,0.3191717863082886,0.6809959087178394,0.7262874,0.8500094,0.93406177,0.6924663,-6.359774
70328,0.909030593931675,0.7902031254442217,0.9615214,1.1745318,1.1098762,0.54796183,0.99095345
70331,0.920233428478241,0.7186781883222713,0.97869694,1.2619315,1.1003993,0.5319586,-5.2128773
70334,0.9077922999858856,0.7561372512402813,0.964868,1.1966766,1.1398324,0.50366175,3.273204
70339,0.698374480009079,-0.003484713439567688,0.9486901,1.9264987,1.3820329,1.4888324,2.6872633
7034,0.3382035493850708,0.24543210491824974,0.86423546,1.4516706,1.5890113,0.2780228,28.084423
70340,0.7830726206302643,0.3080649794503716,0.95304775,1.5758435,1.3807544,1.0330305,12.093783
70345,0.8496358543634415,0.681515924361654,0.93680084,1.271308,1.1543696,0.8297733,0.9671494
70348,0.8976344764232635,0.7129956492878067,0.9616312,1.1003256,1.2661468,0.5900904,22.301434
7036,0.4441288709640503,0.5543391997404883,0.78810966,1.1819769,1.3472757,0.46854973,21.67092
70378,0.9380279071629047,0.7040522474569694,0.9852414,1.1986119,1.2189077,0.73271227,13.44876
70382,0.7999137789011002,0.6555092479206899,0.9068289,1.2110221,1.2558568,1.009855,18.936623
7039,0.5648979246616364,0.29657984572927576,0.8233001,1.6391195,1.234741,0.3792491,6.14536
70399,0.8427392393350601,0.8282943708464959,0.9245745,1.027366,0.8481945,1.0228977,-32.951572
70410,0.9214663952589035,0.8332311457481306,0.9650766,1.131332,1.0966649,0.77150744,-0.25524685
70414,0.929151751101017,0.7987016219530606,0.9715392,1.1141012,1.1633767,0.69942856,14.754315
70444,0.8469437211751938,0.7497155954331733,0.9272234,1.1600726,1.1781085,1.3254116,17.616066
70459,0.7984127104282379,0.3832320333455227,0.9548053,1.5609127,1.252462,0.98513544,13.064665
70466,0.6991303861141205,0.7471677745604481,0.88264525,0.8794204,0.8112871,2.307325,-85.538956
70486,0.40450000762939453,0.6907469614887216,0.7733444,0.82644224,0.88107824,3.0576198,-79.380905
70499,0.25713491439819336,0.5307126293609596,0.75601125,0.7848396,0.6617603,3.0628211,-1176.5503
70509,0.8954985588788986,0.9066893860227514,0.94704735,1.0474387,0.93956447,0.714562,-15.237453
70512,0.8792793899774551,0.8470356239469,0.9399966,1.101908,0.9029822,0.80300426,-23.629005
70517,0.7919218838214874,0.7855026210628565,0.895841,1.0778711,0.82942414,1.0704939,-57.56081
70522,0.9038447067141533,0.8152708906625008,0.95515436,1.0684673,1.1656078,0.71928954,18.467567
70531,0.8407299071550369,0.7890758157394617,0.9211972,1.1531383,1.1217694,0.7846091,6.521094
70533,0.946738176047802,0.8855480327300642,0.974847,1.0526547,0.9015416,0.56412065,-58.31141
70559,0.875781700015068,0.722273637408333,0.9463144,1.177392,0.7931622,0.93044543,-94.03175
7056,0.3856678605079651,0.6571000962740544,0.7991358,0.77545977,0.8362453,0.62822807,-120.73634
70566,0.7870655506849289,0.6968740442281807,0.90301514,1.1451291,1.2478242,0.6928177,18.836863
70574,0.7756858617067337,0.6973217050705198,0.8899164,1.266177,0.90701866,0.6096077,-56.12436
70583,0.5250681936740875,0.4468846651538597,0.7443584,1.3787609,1.3116474,1.1024456,-22.784664
