,NSE,KGE,r,alpha,beta,RMSE,delta
77409,0.1918010115623474,0.6362373258848745,0.79812324,0.74959743,1.1699047,0.06854454,14.572481
78004,-1.2169041633605957,0.4303624848341744,0.753596,0.48991957,1.059916,0.052580062,7.0657067
78050,-4.366136074066162,0.29480925570755023,0.63085246,0.43695152,1.2097629,0.09906414,18.108418
78053,0.2919517159461975,0.6756716919406434,0.7392525,0.81056607,1.0362544,0.064283304,3.7361655
78054,0.2039872407913208,0.6428203369833343,0.7613525,0.73665774,0.9642855,0.04679241,-4.27746
78055,0.04817301034927368,0.5364317633950337,0.59846604,1.0833204,0.78384334,0.09047741,-60.60988
78078,0.489482045173645,0.437443694657597,0.7003565,1.4760375,0.991535,0.062212333,-9.188292
78087,-1.0599076747894287,0.4384804272880747,0.57681817,0.7961089,0.69234794,0.08278868,-61.51952
78092,0.42083412408828735,0.6748414851034805,0.70012337,1.0742108,1.1014634,0.09744088,-24.096413
78111,-0.8999558687210083,0.4853218775019128,0.79591054,0.870829,0.5455158,0.08711656,-115.71408
78130,0.11749112606048584,0.5406642300131783,0.7868453,0.85867953,0.61844665,0.085762106,-99.93771
78132,-0.9641655683517456,0.424714825142243,0.7076464,0.8666103,1.4771683,0.07431618,32.371197
78138,0.31434571743011475,0.6152618093817133,0.8709371,0.71356755,0.77791286,0.09490945,-25.287327
78141,0.6005501449108124,0.7433195365009002,0.8699468,0.82425964,0.8655145,0.083568476,-13.3521595
78142,-0.4129127264022827,0.48898936387540026,0.83159524,0.551948,0.82105553,0.11382189,-13.979685
78144,-0.3849799633026123,0.4714352362877875,0.8793328,0.56989604,0.7174567,0.09824739,-34.594086
78160,-1.4691932201385498,0.35624360006271794,0.65136755,0.511425,0.7672508,0.1517836,-31.382977
78163,0.5540739595890045,0.21602362216425386,0.82235247,1.7222869,0.7522867,0.13770494,-70.117386
78165,0.7430170476436615,0.7941697342853091,0.9200927,1.003191,0.81034046,0.063495904,-35.05996
78191,-1.4381778240203857,0.29638356541079536,0.6318495,0.6566163,0.50844234,0.052949104,-102.46049
78196,-0.43364429473876953,0.48470233551672026,0.8455317,0.5279719,1.1373343,0.12563565,22.137003
78205,-5.434972286224365,0.21718766954189006,0.62307644,0.33306962,0.83897936,0.23613076,-14.848784
78225,-15.259439468383789,0.0021065141087358574,0.73653924,0.22395378,0.430674,0.12319724,-167.41936
78231,-8.577934265136719,0.06975538723234986,0.6583605,0.28625798,0.5109092,0.05990614,-85.18687
78252,0.41884082555770874,-0.47116210008322623,0.717636,2.4420462,1.0713537,0.06684042,-15.599967
78261,-84.13047790527344,-0.11199590652507663,0.6719619,0.3258102,0.17878504,0.037525326,-517.81604
78275,-0.08360373973846436,-0.9114361447539081,0.8079669,2.8069842,1.5928909,0.11658559,29.461172
78277,-0.2934757471084595,-0.14478701406820482,0.8135567,1.998069,1.5288047,0.11156443,30.477964
78343,-0.22685599327087402,-2.5682800288723913,0.73806894,4.4163256,1.9963604,0.10638543,32.69745
78345,0.03452432155609131,0.35949237700581504,0.7596526,1.4911427,1.3335595,0.06740143,21.28165
78391,-0.010851383209228516,-1.788869059063464,0.27577576,3.6851318,1.2082238,0.1542189,-11.359249
78393,0.07010185718536377,-0.30834561679090444,0.31437898,2.1140544,1.0239743,0.08715653,-7.0712447
78394,0.047261953353881836,0.23618800426998632,0.4765683,1.543133,1.1201439,0.061144065,6.956377
78404,-0.24986672401428223,-0.23384980397334076,0.6624976,2.0455933,1.5614376,0.1281161,27.963587
78410,0.5258454382419586,0.2982571175690095,0.75092405,1.6504103,1.0858527,0.056477696,-6.414096
78499,0.3127022385597229,0.1578438681737726,0.7386746,1.2748632,1.7519217,0.04205325,26.656277
78501,0.2511138319969177,-0.8609826888730903,0.8261547,1.9469125,2.592605,0.16110897,62.85891
78502,0.38170427083969116,0.3405750926476422,0.77970207,1.1013856,1.6132137,0.074784435,34.960686
78503,0.7633055001497269,0.6680678789487153,0.9202273,1.0148258,1.3218625,0.030597417,31.486423
78504,0.5900520086288452,0.5325533574346328,0.8752429,1.0077645,1.450424,0.033030815,37.492065
78507,0.11115223169326782,-0.6488269580005628,0.4136152,2.429574,1.5754141,0.094554804,-29.610273
78512,-1.197688341140747,-0.34639033666895624,0.3519167,1.4594784,2.0870302,0.07987767,45.498356
78513,-0.2647925615310669,0.1430288957510758,0.4011279,1.1978059,1.5801935,0.019432845,35.25616
78515,0.11480027437210083,-0.8506561656219573,0.49922737,2.5793164,1.8245695,0.033485036,41.10887
78519,-5.844165325164795,0.087477075226285,0.35166034,0.35804802,1.0158566,0.054651603,1.5740107
78529,-1.540677785873413,-0.16029005616062197,0.22248286,1.6506883,0.43577942,0.020003574,-305.02133
78590,0.20459812879562378,-0.018582973420238735,0.45951998,1.863322,1.0082289,0.04114783,-12.223165
78611,0.18320107460021973,0.636429815275395,0.76831365,0.7340816,0.91172695,0.056003146,-11.207746
78614,-0.8749312162399292,0.41043031187331935,0.7954149,0.52569395,0.71579736,0.15288621,-42.2523
78620,-0.04209697246551514,0.23125702233704348,0.91751796,0.6619591,0.31451416,0.114981525,-1417.5171
78623,-0.19047081470489502,0.3011622412437239,0.32355955,1.1698369,1.0442489,0.009932712,-3.7431343
79006,0.47236597537994385,0.7197388156898112,0.7818212,0.95367575,0.8302991,0.29297096,-33.648983
79011,0.5339012444019318,0.7174107627945914,0.7455301,1.1216872,1.0171462,0.22323948,-6.9623694
79051,0.35728198289871216,-0.29943421399730275,0.6526129,2.2398713,0.8251551,0.35732996,-128.31526
79244,-1.1109750270843506,0.36507210765983267,0.59537846,0.660792,0.6473631,0.29080072,-71.45301
79261,0.2004091739654541,-0.35465415716811544,0.45026588,2.2361145,1.0700088,0.560662,-32.011814
79324,-1.3870201110839844,0.2833681389692857,0.45211923,0.8101505,0.57887644,0.16171958,-123.10948
79335,-3.267393112182617,0.33091898550360854,0.8314015,0.6172012,0.47778448,0.15241115,-130.40297
80113,0.0368308424949646,-1.0077407758774402,0.23494777,2.851346,1.1350409,0.70816797,-18.487045
80118,0.27799999713897705,0.464254767448285,0.56834763,1.3114567,0.93922234,0.20246378,-19.544727
80148,0.22594231367111206,-0.29130951675475947,0.4759028,2.1799703,0.9782615,0.43314943,-28.087162
80157,0.07907569408416748,0.5961909151510449,0.6751416,0.8010441,0.8660398,0.13897197,-43.49981
80160,-6.085223197937012,0.17588512864538863,0.5661129,0.40896654,0.6237199,0.1441309,-61.455715
80165,-2.363865852355957,0.21004337576558296,0.64214635,0.6119847,0.41227865,0.16042356,-215.56755
80172,-0.049727559089660645,0.5461440115760099,0.8252216,0.6351838,0.79421633,0.09032021,-27.511793
80174,-1.5716631412506104,0.36832850258584604,0.68603265,0.47552025,0.8407694,0.20914368,-17.482662
80196,-0.7474849224090576,0.3284553248029869,0.39277667,0.847742,0.75695765,0.12491419,-54.506725
80197,-0.20603394508361816,0.3918178804375374,0.39187765,1.0085262,1.0000572,0.12014305,-19.16764
80198,0.2829567790031433,0.6569016049781571,0.6614138,0.9563496,0.965787,0.06879592,-9.614802
80204,-0.5378096103668213,0.46666207221967093,0.60320675,0.65827125,0.89887667,0.092594385,-12.112734
80220,0.2685319781303406,0.6669566071450739,0.70291144,0.8522506,1.0287471,0.066515155,-2.1117334
80222,0.24124503135681152,0.5406792393652571,0.57173145,1.1641521,1.0248129,0.07271972,-4.788258
80224,-0.2108297348022461,0.5314821744850566,0.63931143,0.70132005,1.0142478,0.110986315,-4.549519
80230,0.5583838820457458,0.18002290883366645,0.7808642,1.7895808,0.9699326,0.07003804,-29.184046
80236,-1.5532841682434082,-0.04249839328480998,-0.007269763,0.90342635,0.74923307,0.14712971,-87.5986
80405,0.1422763466835022,-0.27381171054648856,0.6393538,2.154433,1.3997687,0.15858765,-11.801426
80424,0.13952672481536865,0.6037722050972949,0.62323475,0.9039757,0.9236865,0.11161177,-19.751122
80442,-0.07313966751098633,0.47363350159486184,0.6543277,1.2603097,0.7003148,0.08075203,-73.28848
80592,0.009512007236480713,0.02578633247398532,0.310896,1.6827362,1.0899961,0.40091193,-8.58224
8095,0.5636729001998901,0.7235268316021852,0.8564628,0.80219966,0.87073475,0.4694265,4.1000814
8097,0.6729928851127625,0.7589519092095304,0.90045553,0.7943179,0.92325395,0.2857641,7.7437286
8120,-0.16090667247772217,0.494065963054645,0.82205385,0.5814656,0.7783395,0.84690034,-16.251377
8139,0.12455451488494873,0.09588625582846433,0.5176926,1.6897506,0.6697797,0.093671374,-113.578255
8150,0.10598933696746826,0.6079431993707441,0.65112746,0.8248703,1.0364152,0.2128315,-8.041707
8161,0.8303211778402328,0.7187411228562992,0.92507,1.2460943,1.1137085,0.5003505,4.4330735
8162,0.8890612721443176,0.7180187987008402,0.9621165,1.0657299,1.2715839,0.3996601,29.292416
8172,0.8438322991132736,0.6992301686474439,0.9362006,1.2324988,1.1798234,0.52635074,23.516214
8188,0.34973669052124023,0.6840651107285007,0.7780038,0.86196697,0.82257557,0.07403072,-31.30426
82026,0.4488105773925781,0.6158606085644831,0.68490314,1.2160636,0.9600806,3.728153,-29.397825
82039,0.4634872078895569,-0.16530783802044224,0.7288465,2.1332319,0.9857297,3.9947639,-133.29108
82046,0.41073834896087646,-0.13412977709271745,0.6695242,2.0831113,0.9375017,4.3585043,-57.190857
82060,0.7095310986042023,0.8105693519326646,0.8458979,1.1039721,0.96358126,1.7283794,-17.483427
8230,0.7054666578769684,0.16057260851658706,0.9349425,1.6759993,1.4933871,1.6638434,17.734766
8233,0.558951735496521,-0.3355040566822989,0.8761457,2.2857196,1.3393468,1.8898523,-14.416973
8241,0.4868670105934143,-0.43808675363187133,0.8211197,2.3033195,1.5809077,2.5773616,19.273392
8249,0.5725712478160858,-0.07773639282990819,0.85439545,1.889081,1.5914812,0.3044871,26.211594
8251,0.7248436510562897,0.34304001356346725,0.90169245,1.6362145,1.1310083,0.31657222,-10.098182
8254,0.6768304705619812,0.6803456527626583,0.8540746,1.1666479,1.2304629,0.18808109,21.132246
8256,0.7789185494184494,0.4720792206170463,0.91956633,1.4851857,1.1918999,0.17269266,-16.288755
8281,0.8460006862878799,0.5560944878103782,0.9561369,1.431423,1.0948808,0.17584859,-82.55459
8288,0.8098855316638947,0.45240718758567655,0.938245,1.4423231,1.3168509,0.30045366,-0.4018187
8289,0.8462655544281006,0.7781273974640607,0.93557125,1.0255724,0.7892337,0.091549285,-54.953506
8290,0.8506888598203659,0.7701592366075354,0.9319708,1.1147736,0.81284815,0.1091359,-107.24429
8291,0.8098135441541672,0.7874049757936952,0.9034273,1.1032642,0.8412333,0.30668572,-28.359758
8306,0.6552430987358093,0.1651993298519555,0.8776037,1.8059932,1.1796838,1.1246201,-3.3473158
83061,0.5742157101631165,0.06320401557666067,0.8549894,1.9076136,0.81890297,0.08968708,-144.16293
83063,0.6018939316272736,0.6040370965177072,0.91006994,1.278489,0.7332734,0.04727921,-193.11308
8313,0.4922981858253479,0.45406161932623057,0.72311866,1.4240328,1.2039157,0.43276688,9.692364
83174,0.6584850549697876,0.6675169105783756,0.81715393,1.2672646,0.9246213,0.18269202,-20.030718
8321,0.11697179079055786,-2.0335244615356762,0.5587506,3.8557081,1.9233097,0.5306761,-0.88221115
83260,-4.528436183929443,0.15305000241938316,0.54034793,1.1239085,0.29950663,0.07272059,-671.22784
83262,0.49000221490859985,0.6725039568975685,0.79609036,0.9588234,0.7470593,3.042301,-74.67785
83266,0.36711573600769043,0.6711063702151434,0.6737719,1.0342447,0.97605085,1.3865421,-7.255667
83288,0.5677365660667419,0.7455844512283318,0.8094679,1.0022354,0.8314183,0.20436817,-35.687687
83314,0.7406311631202698,0.7833175375361848,0.87855244,1.0940473,0.8471704,0.2672712,-62.053436
83318,0.8958304226398468,0.8371817486822102,0.95395213,1.0962952,1.1229496,0.8606219,10.777327
8334,0.5869857966899872,0.6711955926219944,0.78614354,1.1926345,0.8410355,0.53985053,-18.469496
83340,0.6765716969966888,0.6484619326231816,0.82576215,1.3013675,1.0489674,2.7227044,-26.974405
83348,0.7493577897548676,0.8351795814198926,0.88814855,0.97914845,0.8807514,0.7654182,-34.06577
83350,0.5745872855186462,0.7756878481457166,0.83144194,0.85377365,1.0228468,0.7788813,5.6577697
83369,0.2910292148590088,-0.706569174956861,0.6523817,2.6101298,1.4461186,0.8644591,-22.005295
83372,0.40811675786972046,0.70814413976102,0.73956996,0.9460733,0.8798004,1.1825075,-17.340668
8339,0.7202706933021545,0.6044725199280601,0.8603306,1.362903,1.0723592,0.7299863,-7.9631276
83459,0.350674033164978,0.31573837963323215,0.60373974,1.5348278,0.84140944,1.1597726,-148.91667
8347,0.4632289409637451,0.1998186459597957,0.6920798,1.7353144,1.0691962,0.3071591,-13.252302
8356,0.6112128794193268,0.6559170961852807,0.7821727,1.2640923,1.0346345,0.3351756,-81.20278
8359,0.7110579609870911,0.4403011610330929,0.8729299,1.5450782,1.0024029,0.41207674,-31.778152
8361,0.47237396240234375,0.5524715499190036,0.7950657,1.1238357,0.62191486,0.17829336,-233.6688
8364,0.9092553555965424,0.7234098753189387,0.9668735,1.2165192,1.168891,0.63504076,15.366401
8374,0.836090475320816,0.8796682226312305,0.9284137,0.92169505,0.9432244,0.2877907,-22.42849
8375,0.8590140640735626,0.6975841899972142,0.94254047,1.2939734,1.0416334,0.121559836,-11.98379
8379,0.7138572633266449,0.8328078786347652,0.8621726,0.98546517,0.90648234,0.6543667,-70.40229
8384,0.5003831386566162,0.6623948683787643,0.8747316,0.72827584,1.1563683,0.3902568,21.03303
84008,-0.1311178207397461,-1.240749072267732,0.4229998,3.1246798,1.4168488,0.04881417,12.5619955
84011,-0.6842465400695801,-1.1803724162019833,0.6507133,3.1115212,1.4165342,0.039146654,26.497955
84019,-0.26622188091278076,0.2442236417568573,0.2662315,1.1810434,0.9977651,0.16067867,-2.0762832
84029,0.4019482135772705,0.5377630660395929,0.6502392,1.3005668,1.0314641,0.03902405,-7.7599287
84031,-0.2079620361328125,0.5976569064205219,0.7605768,0.7296658,0.82258546,0.05652202,-22.66983
84037,-1.6408820152282715,0.28809235826334956,0.49316877,1.2918676,0.5941085,0.035548795,-94.8663
8410,0.7788736820220947,0.8679003374636454,0.8843029,1.0637094,1.0023707,0.47498226,0.5798333
84108,0.7057414054870605,0.44415533498727844,0.9573577,1.3300053,1.4452431,0.9342283,30.749115
8411,0.7109881639480591,0.32148565997151546,0.9008133,1.6189617,1.2596731,0.9571642,4.1963334
84157,0.20540755987167358,-1.2313340304590445,0.49898878,3.1568272,1.2755643,5.8081913,-13.506596
84185,-1.2978451251983643,0.32666199038224075,0.85920614,0.53588074,0.5329299,1.1956501,-108.38379
84192,0.7520600855350494,0.7376422487454282,0.93461734,1.127009,1.2200577,0.22032017,19.55944
84200,0.6553352475166321,0.3059877673893574,0.92053,1.6195605,1.3024604,0.38396192,14.803858
84213,0.916594035923481,0.8003472058873338,0.9687404,1.1693586,1.1010036,0.6506222,3.2834647
84215,0.8533690720796585,0.5712153027779452,0.97671074,1.3820521,1.1932619,0.43551806,8.958061
84233,0.879220999777317,0.8333266618196555,0.94684225,1.0721383,1.1405358,0.5365482,13.726536
84243,0.894263245165348,0.9362911838375375,0.946945,1.0171592,1.0308146,0.90306014,4.5501904
84245,0.1266573667526245,0.38959915117391697,0.51394594,1.3226326,0.82042027,0.78248215,-42.40632
84295,-10.093110084533691,0.05029851717697398,0.26619726,0.59812254,1.4494007,0.4616217,30.475996
84312,0.7466984689235687,0.7215510306868059,0.8822169,1.2063652,1.1451701,0.65207326,2.736246
84315,0.3804140090942383,0.3296925675418002,0.7422706,1.5410712,0.6997841,1.660954,-88.73443
84354,0.05759298801422119,-4.739250786747576,0.29866722,6.6850667,1.356579,0.7153993,-23.225145
84398,0.8310892581939697,0.8160591703393547,0.914302,1.156439,0.9550897,0.30304375,-97.98621
84400,-4.0015950202941895,0.20604982029247887,0.57430404,0.47154784,0.5878372,0.4995816,-71.70948
84448,0.46009451150894165,-0.30904304749219835,0.93051976,2.128379,1.6599445,1.5183454,21.743315
84449,0.6523338556289673,0.19726332831555837,0.9184917,1.7332497,1.3163661,2.2645497,-6.1804185
84803,0.23975282907485962,0.04838750152591498,0.5468836,1.8205817,1.1640048,0.2793311,-3.4635882
8582,0.3445897102355957,0.16693719023741826,0.5905142,1.7123158,1.1375544,0.58374095,-57.432972
9164,0.7259729206562042,0.40788188641153467,0.9172566,1.4444822,1.3823519,1.2875376,32.53844
9166,0.7384691834449768,0.6410603739089392,0.8841837,1.2508836,1.2290888,0.5284178,17.91347
9169,0.6879200637340546,0.8410001784377152,0.8554861,0.9407154,1.0296986,1.0914052,13.398983
9189,0.5834202766418457,0.18010160867477187,0.875181,1.6644986,1.4637836,0.6702482,30.847013
9191,0.8144468069076538,0.7370353552113588,0.9110999,1.2230848,1.1071464,0.7336542,-1.1599238
9199,0.7965847253799438,0.7944960946523563,0.89396185,1.1710293,1.0416741,0.9861073,-3.574703
9207,0.8427654057741165,0.9190648343867929,0.9238578,0.9734316,0.9931453,0.6838504,1.9276447
9213,0.8181267231702805,0.8080378694440011,0.93333095,0.9702577,0.822461,0.49280536,-41.065712
9215,0.6853645443916321,0.3984397613894025,0.8886737,1.4067764,1.4289687,0.9543161,14.8391695
9216,0.893281415104866,0.94143818789564,0.94639826,1.0105319,1.0211049,0.3707835,2.1927352
9217,0.854689210653305,0.7949769479096545,0.93680274,1.1296662,1.1456957,0.4611244,17.499615
9226,0.855640321969986,0.8029906198777454,0.92963725,1.164267,0.9170654,0.6128599,-44.372963
9253,0.8856217414140701,0.8242195190142861,0.9504691,1.056385,1.1589534,0.8091733,13.574826
9256,0.8415399640798569,0.7137013362427653,0.934531,1.2112212,1.1818415,1.1112509,9.959673
9264,0.9075512811541557,0.8791915077549981,0.9566694,1.0493532,1.1013973,0.74981415,11.834913
9279,0.8189309686422348,0.8615737595605764,0.9178795,0.9546239,1.1017795,1.1006006,11.820831
9282,0.8023739159107208,0.630425490059953,0.9300341,1.0848852,1.3528237,1.0088905,30.552156
9283,0.7882162034511566,0.6349836829687504,0.912264,1.2408302,1.2598848,1.3093846,23.471891
9285,0.7382909953594208,0.6998803876009686,0.8788507,1.0448093,1.2708999,0.9650362,22.076488
9286,0.6265740990638733,-0.0032402976540082395,0.9092814,1.7074505,1.7055317,0.4959354,36.95048
9290,0.8207457065582275,0.7923348726338096,0.9091572,1.1733757,0.9306224,0.7567574,-49.712315
9294,0.6113455891609192,0.3542740504804518,0.82021797,1.5428562,1.2999126,0.62340957,-19.834568
9298,-0.04435086250305176,0.2738111739165441,0.7192479,1.6051857,1.2868426,0.05560256,19.219149
9304,0.2056560516357422,0.2869120152422059,0.65719813,1.4510611,1.4330418,0.1960107,29.44199
9309,0.6102747321128845,0.5967200793437961,0.7852565,1.3032622,1.1566906,0.8254896,-69.96102
9323,0.43397367000579834,-0.0903396019350804,0.77345854,1.9768807,1.4280462,0.38981786,15.217435
9324,0.6550053358078003,0.20552643793446035,0.8665151,1.7360846,1.2674874,0.6239681,-92.57969
9326,0.5578077435493469,0.054168619356744996,0.7970901,1.9228458,1.0421916,0.31436068,-76.69163
9329,0.3359189033508301,0.5161761870410743,0.7065755,1.1052446,1.370015,0.23178066,22.390377
9331,0.45560622215270996,0.7317212525346243,0.7827493,0.8497797,0.9529948,0.36232662,-43.266445
9333,0.8702912032604218,0.916825401031016,0.93942153,0.9651582,0.9548966,0.4580967,-3.0631568
9335,0.8038253635168076,0.5776686097030282,0.9412964,1.3599836,1.2129073,0.43800184,11.118923
9337,0.7471295297145844,0.4670462363828263,0.9242541,1.4675343,1.2443644,0.518392,9.725692
9341,0.6528439819812775,0.42673926173625465,0.8364105,1.5369232,1.1165327,0.4383427,0.63397866
9342,0.7534954994916916,0.39739944747584277,0.9488373,1.5286924,1.2845948,0.5532355,-5.296151
9343,0.5778194665908813,0.6821273528671447,0.83652395,1.0070124,0.7274758,0.7034139,-71.60703
9344,0.5506803691387177,0.6387701459992434,0.8181696,1.0836061,0.6992763,0.10358314,-154.24081
9345,0.20251798629760742,-0.9539482292054318,0.52463216,2.7905624,1.6211485,0.3207159,-24.971859
9355,-0.08498036861419678,-1.0142735413962174,0.48175582,2.4173253,2.3341327,0.35537145,42.045105
9356,-0.11487197875976562,0.42539201094888424,0.8652635,0.7259172,0.51327723,0.14412196,-174.64442
9370,0.9365049079060555,0.8671245925792123,0.9706335,1.0420923,0.8774369,0.15447491,-28.144756
9372,0.8898361623287201,0.6332578319540147,0.97322285,1.3107574,1.1929058,0.36850414,-5.973477
9380,0.8305183947086334,0.5707105391700094,0.9432356,1.3131404,1.2881151,0.406784,23.343185
9383,0.749369353055954,0.3548222702126247,0.9187153,1.6143063,1.179652,0.7355223,-10.3675
9385,0.7819058001041412,0.8220088774711959,0.8854854,1.1095315,1.0810561,0.73883575,15.017803
9397,0.8456390500068665,0.887858929667641,0.91995543,1.0720227,0.96867555,0.7715897,-4.9910016
9403,0.5900102853775024,0.624633241604984,0.7696158,1.2670163,1.1285521,0.4135398,-7.873278
9404,0.6960683166980743,0.8442117651061676,0.8590019,0.94066566,0.9705222,0.33606896,0.15432028
9417,0.7963432669639587,0.7964381670545517,0.9204278,0.88075155,0.85548186,0.27914765,-60.242733
9511,0.3416726589202881,-0.5592133462415787,0.7130254,2.4450855,1.5104113,0.7808535,7.63411
9520,0.6057015955448151,0.43886330654361627,0.8547231,1.3706945,1.395417,0.30964407,30.988693
9546,0.5130210518836975,0.5538781299551057,0.7369365,1.2017665,1.2985173,1.2924588,26.747335
9547,0.48283350467681885,0.5910065555238568,0.717336,1.2369984,1.1766591,0.16509597,-3.8933969
9560,0.8981138840317726,0.8977101422144982,0.9538185,0.9593627,1.0817257,0.38005427,15.164092
9563,0.18780887126922607,0.19569160844989464,0.4895965,1.596867,1.1736377,0.14244714,-20.74055
9568,0.820893257856369,0.7901618047784913,0.94449747,0.8373623,1.1204181,0.41230986,22.159441
