,NSE,KGE,r,alpha,beta,RMSE,delta
72625,0.7737564146518707,0.8326194770329183,0.90974087,0.91663706,0.88633317,0.27640188,-17.486483
72649,0.6257947385311127,0.779634243612557,0.8636492,0.8295382,0.9697956,0.25527188,-3.7647533
72654,0.5002395510673523,0.7563758733521005,0.76105565,0.96425074,0.9686902,0.29138103,-8.164727
72660,0.8040322810411453,0.7496066292478526,0.9030675,1.2245939,0.9465348,0.22743617,-31.96758
72661,0.8257979154586792,0.5609683285269866,0.9409493,1.435042,0.9994867,0.22708312,-34.943058
72668,0.6415245532989502,0.6705865125869103,0.82418126,1.2537646,0.88508904,0.3381235,-32.717617
72682,0.571365088224411,0.7621404308025086,0.8083279,0.9551147,0.86649233,0.39780557,-71.89025
72696,0.5840000212192535,-0.00649355951562014,0.8395745,1.9879364,1.1061822,0.31076762,-78.648186
72716,0.5661311149597168,0.14417421600902824,0.8079078,1.8212909,0.85501826,0.35960132,-97.52993
72721,0.5563719570636749,0.4454666038848014,0.7512459,1.4926131,0.9455845,0.67834896,-157.0998
72731,0.716742753982544,0.6189432701571594,0.854967,1.3500359,1.0405527,0.70828104,-21.27079
72738,0.42578965425491333,0.733403640423111,0.7636664,0.89184165,0.9406551,0.33116332,-7.450783
72739,0.5451831221580505,0.5542330381668463,0.7576294,1.3022257,1.2205092,1.2022583,-21.352528
72748,0.797994077205658,0.6524417544160279,0.9280937,1.2319852,1.2486143,0.5409404,12.510235
72752,0.5581294298171997,0.45405538783025445,0.75349325,1.4795021,0.9141647,0.7508436,-138.52124
72753,0.6052621006965637,0.7026920723735823,0.83834785,1.0784036,0.7631172,0.29624993,-174.49435
72760,0.7112862765789032,0.4371808871423556,0.88765186,1.5200849,1.183453,0.37188187,-10.74795
72761,0.441372275352478,0.4433583607585718,0.6754859,1.4263707,0.8491739,0.86220896,-127.544716
73110,0.6803747117519379,0.7995480035971835,0.881359,0.841161,0.97041136,0.22144668,-10.095551
74425,-0.15969741344451904,0.3884982677942521,0.6516146,0.91191727,0.5052239,0.38255334,-331.3281
74438,0.32678598165512085,0.5889644884044427,0.7384893,1.1305488,0.7110029,0.36571607,-78.703995
75006,0.483456015586853,0.6883680311611712,0.73213774,1.1230359,0.89887404,0.3338308,-22.194164
75033,0.6731096506118774,0.6965770790680011,0.83829576,1.2024146,0.8420585,0.29676214,-31.983597
75074,0.287136435508728,0.49816926106547177,0.6626115,1.2284273,0.7070426,0.3631056,-73.64034
75079,0.5544780790805817,0.17475582423770186,0.78412414,1.7889559,1.1094263,0.39483163,-17.445911
75106,0.5307133793830872,0.7186883655141585,0.7517271,1.0780323,0.8931928,0.75525355,-121.03947
75108,0.3114217519760132,0.6202946993454097,0.65233594,1.0295141,1.1497823,0.69929844,-14.687387
75110,0.400465190410614,-0.051660193802689935,0.6992378,1.4418885,1.9056853,1.3247894,-14.846218
75121,0.31323671340942383,-0.07099461357725012,0.590107,1.9079387,1.3932741,1.2624217,-286.03192
75202,0.49310964345932007,0.42652688173311404,0.7659126,1.396696,1.3416238,0.7839276,9.329736
75203,0.5514140725135803,0.4586432467100118,0.7586737,1.4388832,1.2054515,0.8174786,-2.9331214
75208,0.7903239876031876,0.8231393679924381,0.88939637,1.1363811,0.97886467,0.3450511,-27.897587
75209,0.01608484983444214,0.5065924775550605,0.88768214,0.6069212,0.7237307,0.94834507,-49.238
75210,0.8029912412166595,0.7947626493505325,0.8979884,1.1737945,1.0388776,0.58907515,-12.85452
75217,0.3597826361656189,-0.035223937439346154,0.61484903,1.9265597,1.2546262,1.5590519,-51.238857
75219,0.7751205414533615,0.8710877358254511,0.8928907,0.96549624,1.0628924,0.5369163,-9.237359
75222,0.437974750995636,0.38393616877858994,0.7201075,1.2153454,1.5047982,0.6464596,4.304656
75225,0.7544360607862473,0.7658523613611202,0.89318025,1.1101911,1.1768405,0.19136187,8.322315
75227,0.3878493905067444,0.21912634232649741,0.7443024,1.3373196,1.6561996,0.6397564,21.476995
75235,0.522830992937088,0.4241042936193663,0.72976565,1.5054674,1.0559639,0.26603425,-7.365351
75236,0.4022974967956543,0.4080052168031537,0.643547,1.4218098,1.21325,1.299406,-33.476616
75238,0.5343001782894135,0.0817483143904324,0.7721173,1.8166531,1.3526093,1.6523062,-41.116467
75254,0.7822918146848679,0.8209754146003561,0.8854925,1.125361,1.0567667,0.44581696,-10.075523
75257,0.5304595232009888,0.7217574731150405,0.75524276,1.067618,1.1137568,0.56817997,-6.826296
75259,0.6928371787071228,0.6130884226051547,0.8515041,1.1198374,1.3365836,0.83676255,7.0771747
75266,0.2658989429473877,-1.804099513113099,0.6367981,3.779642,1.0681778,0.65526986,-57.95194
75273,0.6208623647689819,0.6165317000697859,0.8032863,1.2519145,1.2118744,0.48762533,0.9799464
75274,0.5678163766860962,0.7684213737743041,0.8081779,0.9246301,1.1056045,0.39263782,3.748585
75280,0.48233115673065186,0.6925358150830394,0.8544856,0.7436295,0.9126275,0.5152679,-9.112879
75286,0.7734432071447372,0.867675964186213,0.88366866,1.0404464,0.9516186,0.6040377,-30.214357
75289,0.809276670217514,0.5799339436340138,0.9263533,1.3857374,1.1491251,0.6462985,8.007818
75290,0.7366808354854584,0.26068660258663134,0.9357574,1.630931,1.379978,0.78456426,4.267262
75291,0.7651034146547318,0.44007404320110344,0.919114,1.485371,1.2671882,0.7405352,-17.573341
75296,0.6160864233970642,-0.13519344884419282,0.9168172,2.030285,1.4693164,0.6852293,-279.8495
75297,-3.025407314300537,0.2877431228594911,0.6077113,0.40921506,0.9337233,0.50380856,1.1003044
75299,0.17304837703704834,0.6138747680550949,0.72046417,0.77906615,0.85120267,0.45432124,-19.79786
75300,0.3315308690071106,0.6468492049257952,0.65035504,1.0496181,0.99861133,0.37781847,-5.886828
75301,-0.12077057361602783,0.5400585652754406,0.6781545,0.703991,0.8573806,0.5169977,-11.889766
75303,-0.07933509349822998,0.4691118468337082,0.5445226,0.89139277,0.749826,0.7604191,-43.77458
75359,-3.8931760787963867,0.3342258133239743,0.7784366,0.48652437,0.6387415,0.1662134,-57.253506
75361,-0.9395233392715454,0.3332182503266743,0.41656497,0.6822541,1.0569122,0.23759417,-22.776089
75367,0.1108972430229187,0.22509910357289242,0.43539464,1.5219754,0.90390694,0.15029886,-26.90621
75382,0.21680206060409546,0.13431560078599525,0.5571104,1.6621155,0.6610879,0.41230565,-103.25927
75387,-2.785736560821533,-0.03301205898602655,0.2847732,1.3214874,0.3275341,0.19620478,-345.9737
75388,0.40165138244628906,0.4028091385004865,0.64740485,1.4443233,0.8132103,0.4045028,-45.45101
75389,0.029340028762817383,0.4731759798982855,0.7939551,0.69892645,0.6199424,0.49869248,-75.59942
75394,-0.151031494140625,0.5426338933799649,0.6363887,0.7271578,0.94972366,0.1029572,-8.744075
75402,-0.6123960018157959,0.37358483823580224,0.44704658,0.7528882,0.84008056,0.5600446,-35.772762
75427,0.5405798852443695,0.5940833271144752,0.7455386,1.2960309,0.888719,0.35047188,-49.031773
75428,0.16594970226287842,0.11587022767279687,0.43737575,1.6807117,0.9579176,1.1545273,-44.688362
75453,0.5223459601402283,0.03607579285431772,0.7637056,1.9345131,1.0003461,0.27903968,-12.311894
75463,0.5611577033996582,0.7232642172340796,0.7626587,1.1268111,1.0645813,0.13043888,-1.5547922
75491,0.17809724807739258,0.5654011044508549,0.8434729,0.6840747,0.7459003,0.22070418,-52.02434
75497,-0.016669750213623047,0.5015419041067202,0.6973228,1.0422037,0.606216,0.16760783,-87.9168
75503,0.284267783164978,0.40445315772425816,0.6752708,1.2662417,0.577694,0.31129,-195.18027
75518,0.40743017196655273,0.6427822125846332,0.68138635,1.1502057,0.94060194,0.064921685,-13.659123
75520,0.03153181076049805,0.1650928229056825,0.7599201,1.5884002,1.541495,0.13657627,30.708319
75527,0.06714093685150146,-3.6376606541845096,0.5607292,5.5672164,1.6748866,0.35366288,22.90221
75540,-1.0931944847106934,0.31676803153185673,0.8071803,0.72879267,0.40328142,0.27585948,-227.81075
75543,-1.5261421203613281,0.3237202893841441,0.47262958,0.5811522,0.9383461,0.07558582,-7.18027
75547,-1.6304636001586914,0.15031128825199913,0.23733383,0.9335345,1.3686374,0.29215598,22.24997
75552,0.6178700923919678,-0.1946362765356957,0.91136116,2.1901026,0.9456415,0.16478778,-25.318665
75553,0.7458691000938416,0.5026574926936278,0.892421,1.4841176,0.9624973,0.12550664,-16.05889
75561,0.31442707777023315,0.43327308403058795,0.59034723,1.3707755,1.1260538,0.47885916,4.221033
75573,0.6039592921733856,0.6946729284009252,0.8821488,0.8273317,0.777466,0.21389037,-43.532356
75576,0.20933711528778076,0.6202717602280761,0.77851033,0.7145231,0.8832148,0.45771652,-25.411493
75607,-0.41718029975891113,0.3530656450348707,0.63177294,0.73087937,0.5411896,0.68386227,-102.70632
75608,-0.1433647871017456,0.46326517999491357,0.76828367,0.66384214,0.65158975,0.5172739,-66.83518
75615,0.3782477378845215,0.6987261905783367,0.7141428,0.9394343,0.9266286,0.21308705,-13.396669
75624,-2.171304941177368,0.2818402898569854,0.4432579,0.6308736,0.7363007,0.124336615,-41.203747
75631,-3.904487133026123,0.3064597709041573,0.8353475,0.34624594,0.8372326,0.18094379,-13.3683605
75643,-3.3804373741149902,0.3452589272511264,0.84337413,0.4398111,0.6994295,0.11552703,-40.07265
75645,-0.282723069190979,0.25026936639310204,0.52560216,1.1859121,0.45001873,0.2730834,-189.10544
75648,0.6773552596569061,0.64664758003311,0.8271971,1.2976581,0.92002034,0.2557612,-47.35868
75656,-0.5137952566146851,0.26145410917004264,0.8358528,0.5748428,0.41883987,0.43189046,-361.0101
75658,-1.1805994510650635,0.4143105721024548,0.69872713,0.5058801,1.0900683,0.22238289,13.577676
75664,0.46219635009765625,0.6875482098274268,0.7162068,1.0807552,0.89720833,0.3375269,-22.177732
75674,0.824317455291748,0.7231795835840733,0.91661346,1.2564238,1.0626342,0.6345051,-54.961403
75676,0.8758568838238716,0.931923646356725,0.9386548,0.99328905,0.97125775,0.32198185,-30.775702
75678,0.7943221181631088,0.8863249423854973,0.9035139,0.9542542,1.0389843,0.3892739,-12.585128
75682,0.786049410700798,0.47970412966428244,0.9256415,1.5109187,1.0643479,0.8633039,-48.068607
75687,0.6507594883441925,0.5030710115288213,0.8189914,1.4529457,1.0949447,0.7159467,-84.61352
75699,0.3707205653190613,0.6668815183271237,0.7551288,0.8633117,0.8202159,0.35715464,-45.276325
75710,0.6654562056064606,0.6002551000242905,0.8232138,1.3357507,1.1257541,0.44654155,-22.994106
75727,0.3501182794570923,0.6627682357661839,0.74546164,0.85895723,0.8295816,0.43637186,-37.528023
75728,0.5961795449256897,0.7374967118872853,0.78712875,1.0939208,1.1215429,0.49794963,-27.635536
75740,-0.7469971179962158,0.40815909327648603,0.61003816,0.6619973,0.71024215,0.2231511,-48.74257
75749,0.2733132243156433,-0.18758942577649207,0.78190213,1.9115394,1.7293133,0.51661414,34.54412
75751,0.211803138256073,0.6279285919929631,0.6465233,0.9120344,1.0758512,0.5834037,2.4302206
75752,0.4224243760108948,0.7028077678234265,0.8086654,0.8195332,0.8616308,0.114650935,-15.764849
75772,0.49022865295410156,0.3441211034986358,0.7906606,1.3617557,1.5054572,0.55061513,31.876091
75776,0.306637167930603,0.5933677444390506,0.6545061,1.0324777,1.2119645,0.70114934,11.43364
75780,0.5110147595405579,0.6470634190608802,0.7348016,1.1360682,1.188996,1.106069,-64.92875
76007,0.8831865638494492,0.7959451414311323,0.94802535,1.150753,1.1273206,0.41773623,11.587132
76008,0.8669036030769348,0.7011072455946177,0.950115,1.2573652,1.1435671,0.4473832,5.856618
76075,0.7276770174503326,0.6527235975962951,0.860794,1.2986614,1.109654,0.6779021,-20.754889
76076,0.7380526065826416,0.4365555627873753,0.8954103,1.5491853,1.0701866,1.0441955,-52.103188
76089,0.9162390306591988,0.932447383250805,0.95911944,0.9940001,1.0534428,0.7687233,8.454159
76099,0.8047934472560883,0.7345918917436076,0.9617493,0.77796155,0.8597243,1.0034708,-23.143929
76112,0.7982476055622101,0.8848143774335963,0.8978996,1.0209147,1.0490491,0.9198044,0.4325365
76130,0.9297552108764648,0.9270531660474502,0.9657947,0.9975285,1.0643827,0.84839165,1.771861
76139,0.7699421346187592,0.6888418774741553,0.8841836,1.2881061,0.9799795,0.53634626,-33.78068
76141,0.7335425913333893,0.3869925104076585,0.9154815,1.5406976,1.27619,0.5691567,2.008573
76145,0.603019118309021,0.40277192537877116,0.79251784,1.5283661,1.1856389,1.280712,-47.030853
76159,0.6995168626308441,0.57526361208096,0.861238,1.2727056,1.2945807,0.53966963,13.96321
76165,0.7739930748939514,0.744771650155273,0.88337606,1.2172886,1.0657725,0.24201737,-24.619392
76176,0.7847330421209335,0.5036144684595856,0.92310005,1.4694121,1.1419059,0.2722323,-16.059443
76180,0.9159340038895607,0.9151811281880123,0.95740074,1.0721891,1.0129722,0.25200042,-13.866956
76190,0.8939924612641335,0.9107377088976799,0.94972485,0.9724073,1.0684018,0.49276316,-3.3401268
76217,0.7693934291601181,0.43581327398663905,0.9161199,1.2973125,1.4720975,0.7950772,31.321793
76243,0.5996198356151581,0.12071376936563571,0.83977675,1.7131383,1.4887806,1.6369312,-115.97609
76253,0.7136273980140686,0.8311870132873527,0.84944487,1.0715193,0.97324234,0.31336704,-12.667108
76255,0.3047967553138733,0.6299310429504272,0.74471027,0.86491853,1.2313681,0.36375475,18.784306
76256,0.827363908290863,0.7023657510169996,0.9374817,0.9613476,1.2884157,0.37251583,34.707123
76264,0.8431766778230667,0.8498153100797942,0.9265589,0.99443555,1.130885,0.27552933,12.350768
76270,0.502115398645401,0.7307244351302413,0.7477857,1.0222918,0.9083466,0.60351604,-64.20107
76275,0.745277613401413,0.7449902373665028,0.8649841,1.2066911,0.9361294,0.4108344,-53.078377
76284,0.8197485506534576,0.8775460186623495,0.90567684,1.0779207,1.0051466,0.22524601,0.61212206
76317,-4.564210891723633,0.22139041988473684,0.9424768,0.31239375,0.63927627,0.52590317,-33.311436
76318,0.8094387799501419,0.6907449581904046,0.91028565,1.2951797,0.97857696,1.0646334,-109.789246
76321,0.854906365275383,0.7552167596476702,0.93269545,1.1626805,1.1700705,0.15216017,16.717943
76324,0.6953195035457611,0.5520727881740723,0.8550885,1.326789,0.7300956,0.2481066,-83.72686
76325,0.9183754697442055,0.8093015700797458,0.963965,1.0766486,0.8291423,0.40052533,-60.17849
76345,0.2752951979637146,0.5942450533294634,0.7695898,0.7963644,1.2647277,1.3523675,19.718464
76355,0.1351865530014038,0.5042250351235236,0.84921795,0.67711806,0.6553192,0.19087285,-47.334366
76360,0.7797561585903168,0.6627530364279832,0.8966429,1.2752517,1.1651947,0.36941886,-1.4071363
76363,0.8703688085079193,0.7950462930588259,0.93996924,1.1289464,1.147564,0.33392957,7.1428823
76364,0.8630137741565704,0.8900169374623872,0.9334987,1.0065169,0.91264224,0.30431396,-21.0923
76367,0.7791520357131958,0.5594403044162577,0.9324135,1.2926638,1.322293,0.32257324,21.134226
76406,-0.0017043352127075195,0.2032007799407305,0.46381986,1.227907,1.5435607,1.0807838,-4.1509805
76408,0.23397302627563477,0.27093192466459315,0.57600576,1.3691826,1.4641911,0.6408903,19.386549
76416,0.7540316879749298,0.7197273057893397,0.87246776,1.2425584,1.0587686,0.34249705,1.4474981
76417,0.8960214555263519,0.881173840602965,0.9492886,1.0837007,1.0673959,0.1869102,3.4451714
76421,0.4634553790092468,0.22147522706738665,0.769032,1.2864783,1.6860647,0.8478323,32.962086
76423,0.6831938624382019,0.6623094795283256,0.8285528,1.2863406,1.0514762,1.1027344,-67.475136
76454,0.6175232231616974,0.524470446340269,0.91462654,0.85279965,1.4440403,0.5358359,39.90442
76456,0.8269259482622147,0.8319854571396137,0.9392545,0.9561406,1.1503836,0.19748437,14.956211
76461,0.5181427299976349,0.5319721385956175,0.7892356,1.1037009,1.4048142,0.6522958,27.12622
76462,0.7762370407581329,0.8789865205207473,0.89081734,0.98738587,0.94936115,0.38567266,-8.044759
76466,0.7921335697174072,0.8414691789615494,0.89018613,1.112903,1.0180513,0.44876108,-8.108219
76470,0.5541932582855225,0.53014373566752,0.74779516,1.3883047,1.0798566,0.80017823,-57.96031
76483,0.7004294693470001,0.8358042478625962,0.8498364,1.0123887,1.0652508,0.16346435,-4.3079505
76486,-0.05615127086639404,0.5325450838615535,0.9059074,0.54327613,0.9673812,0.13355248,8.787407
76489,0.47509264945983887,0.41300529398383834,0.70330155,1.4644028,0.79785436,0.264312,-64.45005
76490,-1.3388159275054932,0.3652228484492295,0.88454723,0.45549676,0.6948297,0.18393596,-36.6848
76494,0.8404951691627502,0.8220414528060892,0.9184335,1.1581647,1.0002524,0.35156095,-16.362713
76495,0.715490996837616,0.7455814795624289,0.9320301,0.75649214,0.97149044,0.2605591,3.0619843
76499,0.26389533281326294,0.4896149582689733,0.91500026,0.65800333,0.6308033,0.20682082,-82.73546
76500,-20.027008056640625,-0.02535738714037694,0.7616369,0.20023136,0.404256,0.7125155,-122.51214
76512,-3.214674949645996,0.3205698371400598,0.9265049,0.35871822,0.7879116,0.17343077,-17.334232
76518,-6.176476001739502,0.18422520537330944,0.6233897,0.3235396,1.2570108,0.31563428,27.073097
76519,-2.703115940093994,0.29600745064170897,0.5933058,0.42886585,0.9366664,0.16062847,-4.3199143
76520,0.25881922245025635,0.5886158316666159,0.6264825,1.0681801,0.8416552,0.16198073,-40.86304
76533,-0.09592628479003906,0.5786489781226929,0.714449,0.7097103,1.1083014,0.14135075,10.005099
76644,-0.18316352367401123,0.39254265395925236,0.9309315,0.53091997,0.620266,0.4825757,-62.06125
76646,-1.7719624042510986,0.37937290413002733,0.7316804,0.4445477,0.93176997,0.83204335,16.224562
76648,0.7555243521928787,0.8594796905699347,0.89417666,0.9208878,1.0478398,0.17312944,4.8195
76649,0.7177571654319763,0.773101000436838,0.8898153,0.87568843,1.154561,0.47926664,25.102354
76650,0.8586612194776535,0.8126632839330368,0.929834,1.1691505,0.9605045,0.6604723,-54.34269
76651,0.6471447348594666,0.7835960134013514,0.8731195,0.8247321,0.9963683,0.51509523,7.4505124
76652,0.7305845320224762,0.6545167044026112,0.91117907,1.2150483,1.2553895,0.17864761,18.113045
76653,0.6912724077701569,0.36472517579126273,0.89012414,1.2459793,1.5753222,0.71745634,37.668354
76661,0.6742601692676544,0.8366303548640357,0.8480993,0.9439567,1.0217936,0.38665295,-15.968843
76673,0.8710072040557861,0.7813547069497391,0.9458225,1.0011963,0.78817666,0.56736827,-62.4235
76685,0.8694283366203308,0.8404355172784899,0.93624604,1.074466,0.87409896,0.9237906,-43.143147
76688,0.8399001061916351,0.8990692425274336,0.9182421,1.0384276,1.0450109,0.3186273,-4.234996
76690,0.877724826335907,0.9013035326200787,0.94738215,0.9201317,1.02436,0.6905287,-1.1688128
76692,0.8374441266059875,0.8402781903447386,0.9396223,0.87298757,0.9242806,0.6473244,-24.31466
76701,0.8531861901283264,0.8135999373514182,0.9278338,1.1615126,1.0587426,0.28944367,0.6447028
77112,-0.8228422403335571,0.3018439461079325,0.620308,0.62281245,0.55168605,0.51433665,-120.32177
77115,0.37503737211227417,0.5512902614434394,0.6983187,1.0731924,0.6760066,0.39982092,-181.77534
77124,0.7802578955888748,0.6424843742538147,0.8974258,1.3268766,0.89778644,0.44740105,-59.71313
77130,-0.16003966331481934,0.459457276387531,0.53113127,0.8528974,0.7748126,0.45301566,-50.190594
77140,-1.7805578708648682,0.3962340187185702,0.7660971,0.47410223,0.8176423,0.10877568,-21.197372
77146,-1.312164306640625,0.3884311479795397,0.8819828,0.69550335,0.48292148,0.16540325,-121.684265
77152,-0.7020983695983887,0.48992782220703124,0.79813474,0.6338948,0.70778257,0.13540205,-41.45836
77156,-0.695967435836792,0.2402967610880654,0.7836749,0.72688234,0.3249006,0.2889318,-446.17206
77164,0.5154052674770355,0.292857611406555,0.823981,1.5492835,0.5909092,0.22156937,-219.99792
77166,0.023245155811309814,0.5422164444694679,0.89317566,0.565842,0.90170884,0.44047603,-7.011184
77179,-0.801260232925415,0.45632336496494086,0.79621357,0.5040874,1.0901446,0.28504047,18.385408
77189,-2.117920398712158,0.33482908194736105,0.6203177,0.45410952,0.9827581,0.48912978,7.1720877
77193,0.04622304439544678,0.5861110520993171,0.6555804,0.7867707,1.0849262,0.49592447,13.876391
77197,0.36127346754074097,0.5653162141692629,0.91728604,0.62895584,0.7892048,0.45953855,-15.164442
77201,-0.3738590478897095,0.375164848383001,0.67013747,0.652284,0.59912187,0.710593,-78.06643
77209,0.39910972118377686,0.05461579417222007,0.6685871,1.86771,1.1760572,0.17365137,6.118759
77210,-0.23751556873321533,0.5525535202177145,0.73027265,0.6716315,1.1401058,0.09452384,13.628791
77212,0.7445319294929504,0.7014638635534226,0.87721616,1.2292552,0.8534053,0.13699812,-40.42283
77217,0.45279985666275024,0.3329530319065811,0.6745506,1.5792983,0.94128144,0.5629309,-182.94745
77223,0.2659091353416443,0.6285081429605561,0.8495749,0.66912365,0.92319286,0.07866752,-8.747038
77231,0.2840996980667114,0.5133696252288766,0.60827935,1.1640068,1.2376254,0.3377134,13.552946
77242,0.44473642110824585,0.6961896864739574,0.76045126,0.9098073,0.83634675,0.23560335,-36.617985
77245,-12.212541580200195,0.06385222194253248,0.92368495,0.23074336,0.47199157,0.4134769,-88.5436
77246,-21.31887435913086,0.017682739965462768,0.8882525,0.18602179,0.46157715,0.46061885,-77.55185
77250,-4.291688442230225,0.2140686740637513,0.9017266,0.3321368,0.59752125,0.1869725,-54.2614
77259,-4.667638778686523,0.15564365575025607,0.9483845,0.31937447,0.50298655,0.23435734,-83.886665
77260,-3.548111915588379,0.21236931647728363,0.92197156,0.33892363,0.5789873,0.3216005,-55.96054
77266,-0.7167646884918213,0.40582103041689144,0.9240427,0.47519392,0.7319371,0.15410471,-29.375952
77270,-30.7424259185791,-0.11057116433645087,0.6976257,0.17328839,0.32288405,0.2420344,-190.61241
77285,-10.076469421386719,0.2208230116518094,0.87838507,0.24035317,0.87645537,0.31218803,5.5101123
77288,-3.7017502784729004,0.3213288734315489,0.8974542,0.33166417,1.0583616,0.20912276,18.537457
77292,-0.14088010787963867,0.535583186146451,0.8549162,0.56093144,0.9569596,0.09405958,0.20277835
77298,0.2251988649368286,0.6144416936514494,0.64806503,0.93320024,0.85739994,0.18349712,-40.067814
77327,0.6452512741088867,0.7922700037225889,0.87299895,0.907939,0.8638117,0.061564393,-24.931898
77329,-1.7754182815551758,0.4051485656041286,0.81322443,0.48056838,0.7782932,0.10671185,-26.72015
77336,-5.870817184448242,0.025992984683039233,0.37978065,0.37861937,0.57821363,0.07727336,-71.63172
77362,-9.810050010681152,-0.2835922292430135,0.17641759,0.61664534,0.093159206,0.06835603,-1495.2212
77370,0.7616667151451111,0.8764245228725006,0.8839913,0.9877366,1.0407736,0.063457355,-7.9639034
77397,-3.307407855987549,0.24013221814799446,0.5264122,0.4137454,0.90294755,0.41707918,7.5204663
77407,-7.97076416015625,0.08067393080790286,0.40876436,0.39100558,0.6468334,0.20076382,-58.85811
77409,0.22503912448883057,0.6273325271991755,0.8211793,0.67825234,1.0581604,0.067120254,6.269186
78004,-0.7039607763290405,0.4436149101458615,0.599353,0.6140642,0.99000335,0.046097543,-1.0597396
78050,-5.3147711753845215,0.24813187344553034,0.6404634,0.35325575,1.1332704,0.1074644,12.963738
78053,-0.06158757209777832,0.5842743479694765,0.71549165,0.7144657,0.89825046,0.078712665,-12.808868
78054,-0.2560218572616577,0.6031413306267601,0.7912257,0.6984012,0.8485132,0.058777902,-18.943869
78055,-0.19675123691558838,0.5564436622125661,0.7982593,0.76167184,0.68497205,0.10145259,-81.48427
78078,0.32933998107910156,0.7397400185071603,0.8047872,0.94038945,0.8385261,0.07130536,-25.805246
78087,-0.42450571060180664,0.5749784388650427,0.7177852,1.092281,0.6958909,0.06884609,-59.77344
78092,0.36813801527023315,0.5499607217575732,0.6317781,1.2551638,0.9571113,0.101777256,-53.909515
78111,-0.5544871091842651,0.5393448123702104,0.9144552,0.96963847,0.54837686,0.07879934,-117.64073
78130,-1.1678128242492676,0.340696328040884,0.8318917,0.6868472,0.44470164,0.1344147,-194.49449
78132,-0.04966747760772705,0.5726278896578076,0.6547695,0.7523305,1.0460719,0.054327577,3.1549277
78138,-0.03738212585449219,0.5433165702089394,0.82862794,0.70185137,0.69950247,0.11674176,-43.898335
78141,0.6569424569606781,0.7837048309910748,0.86354333,0.9775029,0.8336959,0.077445254,-25.80331
78142,0.4600103497505188,0.7110949488384755,0.834524,0.7999365,0.87327826,0.07036567,-16.194647
78144,0.4477086663246155,0.6793254213699309,0.9031955,0.8164454,0.75552344,0.06204166,-39.89373
78160,0.4132172465324402,0.700220746705096,0.7559774,0.988275,0.8262672,0.0739922,-32.842674
78163,0.6291847229003906,0.310353876223168,0.9041164,1.6138592,0.7006757,0.12557319,-87.868256
78165,0.680659294128418,0.7337290610690756,0.8827807,1.1446486,0.80964077,0.070781656,-40.532654
78191,-7.37738037109375,0.005029181852234332,0.4822127,0.4971723,0.31514415,0.098147646,-246.45561
78196,-2.6201629638671875,0.32818168231967193,0.82232344,0.39004746,0.7815308,0.19964401,-20.752169
78205,-0.8214840888977051,0.4566977494883022,0.7066288,0.6160323,0.75164646,0.1256296,-37.756447
78225,-15.45368766784668,-0.042261805487899595,0.6659492,0.23481476,0.37613198,0.123930946,-271.51
78231,-19.266845703125,-0.13204530395493075,0.5579837,0.2402379,0.28662091,0.08714216,-355.67676
78252,0.5527795255184174,0.19052211929915952,0.81683135,1.7219352,0.68296164,0.058634397,-108.569756
78261,-117.04721069335938,-0.4604014572507571,0.02680214,0.31010726,0.15755929,0.044188593,-640.2757
78275,0.45315098762512207,0.07673321279724121,0.82110626,1.875001,1.2340767,0.08282155,10.346619
78277,0.18144094944000244,0.04853844324418155,0.7914262,1.8791906,1.2979933,0.08875067,17.543186
78343,0.015932977199554443,-1.996705958006653,0.77022254,3.918401,1.6406126,0.09527911,17.314335
78345,0.5531277060508728,0.4051133893455431,0.7924027,1.5508972,1.0854732,0.04585536,1.9773414
78391,-0.09045493602752686,-1.875677090822855,0.03842471,3.7070537,1.1294302,0.16017611,-20.580992
78393,0.1575029492378235,-0.7220058979654207,0.39713696,2.613028,1.0009874,0.08295955,-9.806355
78394,0.33479589223861694,-0.024230829719965374,0.59196764,1.9390234,1.0281689,0.051091075,-1.5028113
78404,-0.2011878490447998,-0.8383586559975915,0.5957374,2.7337956,1.4583524,0.12559643,18.868618
78410,0.37207967042922974,0.46658744714315314,0.72521234,1.4149538,0.8080781,0.06499341,-47.307575
78499,0.21478551626205444,0.5737639988100018,0.6583018,1.0581976,0.7519426,0.044949118,-293.1306
78501,0.5262434184551239,0.20642247657769797,0.8022735,1.633692,1.4348608,0.12814139,-8.912066
78502,0.21638715267181396,0.6482331566206697,0.7125553,0.7992643,0.9713533,0.08419066,-35.07115
78503,0.30844634771347046,0.6308807874449074,0.8418628,0.6863278,0.8866361,0.05230023,-28.218788
78504,0.13525527715682983,0.6221024083428023,0.72130036,0.7455882,0.9798077,0.047973216,-30.72101
78507,0.1151503324508667,-1.2275209147627333,0.3408719,3.127432,1.0378444,0.09434191,-216.22646
78512,-0.5588893890380859,-0.5759288288363817,0.13557424,2.2243717,1.4870665,0.06727443,13.035418
78513,-1.5483827590942383,0.04563818289681465,0.43601972,1.5891739,0.50441265,0.027584102,-112.97763
78515,0.020400583744049072,-1.2857777423614043,0.5706746,3.2114928,0.61301255,0.035225276,-121.85424
78519,-6.359724521636963,0.03406862534351285,0.26623383,0.3931578,0.83766335,0.056672595,-20.857014
78529,-8.583959579467773,-0.3028865544295758,0.28200844,1.7779344,0.24051365,0.038851365,-643.2525
