,NSE,KGE,r,alpha,beta,RMSE,delta
9022,0.9568635709583759,0.9628451166738012,0.9782558083534241,1.0300441007524865,1.0022422075271606,0.043881695717573166,-0.13763755559921265
79244,0.9538542218506336,0.957805440823463,0.9782947897911072,0.9959161875412508,1.0359525680541992,0.04305073991417885,4.335821628570557
75552,0.9937911448068917,0.9845133066726336,0.9970307946205139,1.0098752721671362,1.01155424118042,0.02105811983346939,0.9869868159294128
3334,0.9928542356938124,0.9439457851959454,0.99661785364151,1.0088957911015748,1.0552403926849365,0.06098403409123421,196.61512756347656
11374,0.962542325258255,0.8183721947343571,0.992438018321991,1.1652118800431894,1.075076699256897,0.024596380069851875,4.988067150115967
84295,0.7928388863801956,0.8913761842775227,0.8967601656913757,1.0326504583464113,1.0086381435394287,0.06328209489583969,0.6785522699356079
9213,0.9541313461959362,0.951815913072954,0.9770115613937378,1.039915546393237,1.0141416788101196,0.24781545996665955,-0.10085128992795944
75210,0.9835185837000608,0.9035302992040242,0.9952865839004517,1.089547699878142,1.0355724096298218,0.17079827189445496,0.8653151988983154
6134,0.9625243209302425,0.9526929258740365,0.98137366771698,1.0415726895901312,1.012756586074829,0.15378808975219727,-1.345532774925232
10567,0.9316109344363213,0.9081171389615575,0.965983510017395,1.0694513261567955,1.049617052078247,0.8910232186317444,5.595195770263672
4034,0.9845465486869216,0.9884480932844071,0.9922690391540527,1.0043711417853747,1.0073872804641724,0.23460721969604492,-0.6726142764091492
9166,0.9590921066701412,0.976057068863259,0.9796093106269836,1.0008376231836944,1.0125212669372559,0.20932629704475403,1.3807755708694458
5589,0.8511367440223694,0.7556662627386607,0.9299728870391846,1.2221199342840032,1.0738776922225952,0.9984395503997803,-0.6489617228507996
11308,0.9982295085210353,0.9775480813995477,0.9992815852165222,1.017390242740706,1.0141828060150146,0.018454978242516518,-3.169421911239624
9546,0.9250779375433922,0.9108778163565054,0.9625629782676697,1.0571605190454167,1.057218074798584,0.5081337690353394,8.214763641357422
6443,0.8762272745370865,0.6904313274795959,0.9556009769439697,1.2956245924696288,1.0804213285446167,0.31633540987968445,0.4935406744480133
4033,0.9838970769196749,0.9623327308660237,0.9923863410949707,1.024039479793005,1.0279814004898071,0.23536714911460876,2.8068621158599854
82046,0.5376655161380768,0.23963862033449723,0.7573217153549194,1.7025468289454788,1.160264253616333,3.872511863708496,0.7437442541122437
3291,0.9241393879055977,0.7563621013334804,0.9749923348426819,1.2247184359933054,1.0907505750656128,0.3080597221851349,3.0844507217407227
2164,0.9144046679139137,0.8131963415433817,0.9643532037734985,1.1685456079753973,1.0722308158874512,0.7210541367530823,4.1461334228515625
75121,0.9568149894475937,0.9205680755833512,0.9791686534881592,1.0540500287627081,1.0543514490127563,0.31733450293540955,23.770931243896484
9216,0.961067546159029,0.9646057140090153,0.9804173707962036,1.0282142211311633,1.008557677268982,0.2242877036333084,-1.3103828430175781
78590,0.8310302346944809,0.7970888012960068,0.9201902151107788,1.1837667408382682,0.9678575396537781,0.019002554938197136,-8.97498893737793
49058,0.990334409289062,0.9740995974742465,0.9954428672790527,1.0240049300624452,1.0085922479629517,0.052950844168663025,0.408311128616333
83260,0.4551871418952942,0.7278883576097939,0.795880913734436,0.8212621276224401,1.0208066701889038,0.02287563867866993,12.03764533996582
78016,0.9889806322753429,0.9727824628436113,0.9949808120727539,1.0244715952747527,1.0108047723770142,0.006493060849606991,0.820457398891449
76461,0.9194705188274384,0.9101534210040128,0.9600486755371094,1.070300482581685,1.039168119430542,0.26735809445381165,2.5313265323638916
10266,0.9678564667701721,0.9019797129326793,0.9864779710769653,1.0900417387516566,1.0362989902496338,0.4304324984550476,-3.074897050857544
11622,0.998322544968687,0.9735970493595941,0.9994796514511108,1.0242073724442562,1.0105284452438354,0.017075104638934135,-0.99095618724823
8230,0.8654879629611969,0.7296161970776525,0.9428489208221436,1.2529549296661988,1.0765177011489868,1.1268928050994873,-6.266933441162109
76690,0.9210819154977798,0.8129306940505377,0.9677608609199524,1.1784306600406085,1.0460224151611328,0.5559391379356384,-1.989310383796692
8334,0.8224465847015381,0.6889391713366606,0.9194761514663696,1.2992402723885732,1.027018666267395,0.3547520041465759,-1.6970595121383667
75297,0.9738333858549595,0.9679431072497201,0.988477349281311,1.013191482329966,1.0268487930297852,0.040643222630023956,2.5403850078582764
5652,0.7713251858949661,0.7099602269858587,0.8830899000167847,1.2642647461397403,1.024884581565857,3.0613133907318115,-14.885029792785645
78252,0.9791360478848219,0.9272672306427233,0.9904149174690247,1.04215067056942,1.0584936141967773,0.012704246677458286,5.252687454223633
