,NSE,KGE,r,alpha,beta,RMSE,delta
3135,0.835638675694241,0.9041413340032927,0.9243948232258791,0.9423660564803259,1.0122910392560283,0.28623345239856357,6.867042177007225
78160,-0.5770922763517343,0.4106130863622798,0.4971349752731845,0.7297588669126284,0.8534618450315749,0.12129150735614033,-29.76319252023154
80113,0.04447928892377051,-1.0990268592167816,0.2438007743214166,2.952352885860115,1.1496485745680836,0.7048787526966356,-18.841742585902885
9333,0.8076629551617469,0.812072090100151,0.9360528817603477,0.8838546610421817,0.8668161960802171,0.5577351524987002,-17.952836493515242
72739,0.778220425131825,0.8707250385767913,0.8847694202332975,1.0538910357373248,0.976985104719767,0.8390221640421792,-32.84628734680633
72519,0.6655889249617333,0.3215126846274008,0.8558224231821422,1.655096607107274,1.1020112681079184,0.5285418584055992,-121.63649127825902
10653,0.6135551182961736,0.20459529579676117,0.8265195048924487,1.775977057370671,0.9791969300285972,0.2506115413598047,-91.11933905779881
77245,-6.1445625803746164,0.1461574045475399,0.8650822831016718,0.3023201972850807,0.5266214196231445,0.30396850118019125,-77.74988247125974
76317,-4.713715786853506,0.19760134998216183,0.9298087738490738,0.31505798421782605,0.5879669669333164,0.532598018296814,-45.95473812850873
2027,0.4785403868273326,-0.025431387711458253,0.745018620617502,1.9720586987932671,1.2039507616371803,3.236451486262287,-58.62230182864049
9256,0.8716880754553376,0.7557786946473849,0.9468701507164616,1.186646111976595,1.1482716897700438,0.9996458145547968,7.524317790704947
3178,0.8650267767508663,0.8343944468762186,0.9322262874044495,1.150608232451632,0.9877900276722473,0.6660431799663626,-28.876938980188704
76190,0.9077769939627189,0.8880332884601445,0.957403153522691,0.9871019404889801,0.897259096635819,0.45939884380863627,-34.853419486047336
78054,-3.417568894657233,0.294161915362933,0.6457943689742247,0.42018401569653296,0.8087954053377447,0.11018109787129567,-23.037449023285536
2058,0.5519164002545585,0.5887589916548007,0.8238983597333734,1.241565116382214,1.2824069294253018,0.8645315312575701,18.81963370472801
72096,0.760303454792897,0.5761804665452004,0.8985307865554801,1.402323825303711,1.0863859667641895,0.5368936496791549,-6.5808336718504465
1566,0.7991321292715886,0.751417501330039,0.9454035247304399,0.8162098265475554,0.8417797241961014,0.8110309402700161,-6.832587239154606
76661,0.6298273410113062,0.5106101738303532,0.820315523687262,1.3768652734639784,1.255320301949326,0.41196412108717245,-1.0891448197801437
77179,0.40835786953579667,0.6952144419817425,0.7819929525576125,0.8903193675916319,1.1825851103361213,0.1633180292027506,17.134210159764493
49093,0.7566756519353319,0.8775877587841703,0.8787551384538749,0.9970875048263333,1.0166119751988378,0.8204976112346365,-30.224338906292935
84173,-0.7148755170368035,0.2965203583652398,0.4288402068960972,0.8265049103905723,0.6277641193846377,0.9690765347280297,-79.03376138094926
5122,0.02893035458008808,0.4917699817575627,0.6941362111919798,0.8075469799574688,0.6426389371864639,1.4167751437770926,-81.29133925653308
3074,0.7730788958194533,0.8872231552261527,0.8890184610863124,0.979957350276737,1.0000832440070075,0.3172306649605103,-9.321665708826849
11556,0.7566239031069615,0.8511918579326805,0.8739683600180158,1.0525675501647151,0.9408684387263516,2.8248125526401675,-89.81690417671835
75079,0.6910637463877451,0.4401903383747585,0.8630126687547294,1.531815286979408,1.108599396233477,0.3286405718499808,-11.397399599842242
77285,-4.176325744890375,0.2857212454067297,0.8617934943159996,0.3312727738614633,0.7904838954376295,0.2132958591085572,-12.526394604402606
5662,0.34975027631367694,-0.17804846795378482,0.6084602883287689,2.093209775986711,1.1984621694927107,3.9292812773163077,-210.8853432368564
7036,0.2966888723057023,0.3712262272549044,0.7665293156964288,1.2995417851386075,1.501121358374296,0.5269702493939774,28.72970066851869
9226,0.8423793128489859,0.8298002502977737,0.9196519974280851,1.1380861344841038,0.941311221305585,0.6400775075168053,-27.983676202005753
3156,0.8781838858232576,0.6859399671040558,0.9566991947413698,1.306498742022186,1.0530779206956447,0.33021634212018397,-58.864663794384455
49123,0.5470241502650711,0.30607124092694693,0.7543078319870896,1.648959505969081,1.0049031477796975,0.510294889850552,-14.867279467844593
84399,-7.280791974562984,-0.03913637589839336,0.2565294655445053,0.6494943456901388,0.36423136408869283,0.15230202288908376,-205.50517982300832
3569,0.15211952109996507,0.47354245244129267,0.9047895529245132,0.601274033590801,0.6696817839412048,1.044612116308508,-88.17359912714333
11309,0.6636719372217759,0.049266715086776824,0.9132226010139508,1.8804517363352722,1.3480922321042346,0.23327651470422792,-114.66440952909109
75727,0.7622264946193591,0.7451195330398936,0.8755500345093924,1.217473157610826,1.0467085029300367,0.2638248751766859,-11.443154672747932
3637,0.8761620595607155,0.8894543427110155,0.9370911985829626,1.0719497481167988,1.0555523068436818,0.2144557374068969,2.1814695077290946
5336,0.6750227560814003,0.7674094954157986,0.8942305276016356,0.8176931544485312,0.9016365128903113,0.7068242900204971,0.45009011542866306
5328,0.5246405841803652,0.2767702486344802,0.7392180418748029,1.6693774094444915,1.0835938233483853,1.4839287845656723,-433.77835170418
7156,0.6594212341216452,0.8237401209431362,0.8502538940326384,0.9076451493987509,0.9893121431908486,0.6205137646392492,-3.0358165394136734
78196,-0.18623226360003042,0.5375244432478519,0.7982993317347072,0.5884112778704371,1.06160523378981,0.11422146435159268,8.87362333359293
12059,0.4029520232902294,0.5164741440833809,0.7302890865213169,1.1292003796266035,0.6200519267126954,0.10985969220426774,-175.35752011117066
2062,0.41837145168263434,-0.016054145191704228,0.8164200153987344,1.879950201253378,1.4736581663279789,1.0972073166211986,23.47435305863193
11500,0.44667385104565727,0.6372152303976821,0.688227857402825,1.1782312819632887,0.9485750033009599,0.6371796226880512,-20.787157957144693
75543,-1.1016965990621457,0.18072183424911237,0.20652631627263748,0.7986582876956161,0.9671710342135631,0.06896688595879989,-4.947361409261363
76423,0.670719754705688,0.5838933964261794,0.82493392546079,1.3774844781624354,1.0014296256874649,1.1236273257436382,-83.55102804648322
10414,0.8859261628140283,0.6804506043779379,0.9611967951977161,1.293077022964935,1.1212929765052704,0.3809307066191686,-13.164597194820134
3136,0.8105453174021111,0.776015726217454,0.9036096683446736,1.1976844042531793,1.0424114982090502,0.5913635386181421,-11.037130639982283
72156,0.7909239959187855,0.6586152423751519,0.9040237642694146,1.3175765695257264,1.0804812860349213,0.6543410712510309,-26.48061910034707
76255,0.23741366610263548,0.6209187181352922,0.6876616461007529,0.9025550505996599,1.1914467361436698,0.3808812638374545,14.054890442992928
78053,0.3214422029827976,0.6764378521415068,0.7769662293511599,0.766745842251451,1.0232572261883717,0.06291050356000237,1.9318581076665138
4043,0.8221664644995507,0.8575889790491439,0.9305965757266644,0.8777992650274343,0.9769556089348121,0.7568815968922028,6.792967615476173
10110,0.6022683170243435,0.7276511691998219,0.8892192453411749,0.7564132620356665,1.0506656799356369,0.906455005181739,-2.0867208942798885
72610,0.6670774676463449,0.7295936407516088,0.864835969482117,0.9540637177722112,1.2296522195651933,0.4926510579411535,20.57730526423923
