gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
9022,-907.7981811021463,-0.45547372435477107,0.2384185675603789,0.03639148816407435,0.21906714759352344,6.37312274613648,-341.41820957134223
10240,-8.500475756648333,-0.37734266496796365,-0.07050961798045745,0.37503506316202556,0.39958280981013367,8.085116431812173,-312.23661955828146
84233,-19.694057663787582,-0.11643866654692969,0.3730924220873528,0.2120571614330856,0.5177466764573849,7.021611180610163,-36.1808167146087
49110,-353.1330404695687,-0.30756332241602147,0.5074925076327977,0.05651069279945306,0.24040396309088977,5.914481828433303,-220.88670641201423
10392,-74.59618958021956,-0.5568534849100031,0.00541829699744924,0.13549556759217568,0.1710053704177618,2.895929429181532,-602.7239794876028
4238,-1.9994086325540725,-3284004.0563280806,-0.02158095184250663,700309.0745565343,3208467.5824499833,2.0090962240623096,99.9999588396374
48011,-1.4859925475319673,-0.3046872975231971,-0.25334542049374154,1.0381523089775104,1.3603867402741592,2.000055317887583,-60.812616413440765
84029,-4361.490863160322,-0.5243823895031954,0.30124262739497804,0.018412729334868632,0.06620867763414257,3.336610164554851,-1385.9244768590288
6424,-56.76173687049822,-0.32027249832380655,0.3847271573903088,0.13999733690301286,0.20945954028698455,6.848884429433053,-278.25638454785303
75217,-6.040016191087817,-0.38536705398743254,-0.10332360015669176,0.45038587482592063,0.3676684247799849,5.166941750938649,-953.8043033461025
48110,-7.971804029204577,-0.3692312958358861,-0.14295820969232742,0.38442857031910693,0.5646694504701619,4.6558716016388475,-281.36889094571904
12059,-693.7640393450298,-0.662686747848851,0.033134008123662295,0.041939141801050774,0.045109028625640896,3.7475929886689587,-3790.7930070554767
8384,-20.031883568933186,-0.14106694638923578,0.291657871418208,0.21174182360638505,0.576993791574067,2.530311305331351,-59.32819446424154
78191,-14448.022325322027,-0.6639595257561843,0.08943674309412461,0.009081580000833415,0.021370068190193586,4.073413627112891,-4934.073189844058
76454,-22.14880647733719,-0.4452445710598696,-0.10784092522572718,0.22704698560106648,0.4862257381839435,4.166439072428002,-160.10687254549407
72110,-19.36594406039247,-0.6547284060391894,-0.35998219980817686,0.2626903439667444,0.41267642216744743,6.390838974067388,-1077.2917079256808
77250,-4396.455637101428,-0.47906525091662333,0.44413350659344863,0.016180313653541195,0.04567024423729001,5.387358773208234,-1866.9072976773268
75624,-6544.410857419093,-0.6047176191375734,0.13422705219327877,0.013660322034985786,0.07658791447778067,5.647963266823363,-1190.9783777133473
9199,-4.782616103162456,0.04126372089128705,0.44899480578890577,0.39326847139055326,0.5025611786130295,5.255588483736094,-75.86259148253913
5552,-1.5655491617282555,0.2249134087787884,0.44188366995334066,0.5798069447606341,0.66428705363842,3.485332856502824,-38.62181206379848
70217,-6.749826872373655,-0.36444726270258476,-0.07264126722780981,0.42170932971392816,0.3862109929327664,6.151627572073338,-409.94145503915485
78345,-2440.1834795190202,-0.5926829285580355,0.09240039621989464,0.02199401251468301,0.1302838632167011,3.3869020513943737,-673.0033224491929
70587,-19.011234343728013,-0.4629832615434313,-0.03810024310229613,0.2554765988695436,0.28701135072404743,4.262179581224097,-446.23367187755065
19154,-336.8804093268054,-0.526987901628198,0.242071133328191,0.05785886577214277,0.06747334194655802,4.834445357132981,-2062.4339849035414
77362,-27587.61462340008,-0.7424075494456386,-0.02859961243422794,0.00650142938180893,0.004546587807886051,3.450957659280905,-31639.67459147179
10549,-342.5183930841059,-0.5034389717310725,0.23991447000760532,0.05648556322192297,0.10984313943703529,4.703036058394073,-2912.2479133874067
11622,-200.11267009532688,-0.37030854507429667,0.3901340094411471,0.07149766267143957,0.1976955740875505,5.905248496089816,-285.1685990741819
78502,-1287.832389738264,-0.5319143684694911,0.27306184931875516,0.032265949352058086,0.060950818847096654,3.4134006244285326,-2075.3457173471475
72008,-24.018329958857922,-0.3423333344176518,-0.02649308826415865,0.20907627578812568,0.6498423456305134,4.259613438807113,-101.62477183820648
3169,-26.68459096927798,-0.24870181071640673,0.3727109760164905,0.1901865410805178,0.2858803642042092,5.94902092713282,-144.38956002537716
70348,-10.909171663160318,-0.3587421233856707,-0.014846395760734184,0.32274391008065534,0.4020107529886437,6.3611951569705765,-264.9374696676709
78021,-8989.170601396756,-0.4879878146278125,0.40816626849899645,0.011379632707036251,0.05847446125345222,5.905384318459483,-1399.4984366495084
10315,-24.449549827251005,-0.3446461232484215,0.18517828171140185,0.2184813159612235,0.26967999433773926,4.508727374896943,-326.18690359608814
3036,-42.10508210529832,-0.1649728852133283,0.7097009609923973,0.150026901874416,0.2580875902801427,5.299467027443054,-103.62240451297366
5449,-19.32211382708872,-0.14262111522123755,0.4648622516004261,0.214966853642591,0.3652295199779324,8.799351922915367,-97.03531988515523
75235,-46.562107473833294,-0.37003506587063373,0.11131275034362252,0.15173034325058224,0.393642313933797,2.6544250913280183,-172.17826806643228
10266,-9.402754069186296,-0.395580053689784,-0.06875246793041925,0.3565964559484092,0.3743453604013864,7.720033980532503,-301.90845158199636
19153,-252.1899489987937,-0.4692389500927794,0.3407636304364847,0.06636929026372633,0.07674261478621772,4.757990027949709,-1684.6200521807623
77197,-117.6321039655806,-0.5835686877182347,0.031418995774049524,0.09975193822284963,0.12873996175608707,6.259024488697497,-810.7686433740705
10194,-226.7736206977374,-0.5938808809143199,-0.012553558419447502,0.07203094764166881,0.19125715351447853,3.305643504782021,-457.58409278858346
12320,-223.1211257980505,-0.41056822194826825,0.33686248818326486,0.07434025265203116,0.16747049221573948,4.015045947119247,-486.48440621869173
75289,-9.34480466634738,-0.34062241780411795,0.01921403503381253,0.3511594428128914,0.3563127394507285,4.757231648074017,-351.6783608810324
3219,-24.859773291172917,-0.3691159129875172,0.1418095055298208,0.205315007880882,0.2883377053002533,6.415826296968887,-186.44032454432104
3074,-33.64578234318236,-0.389322170460932,0.19164283611205205,0.1777857587563736,0.22492675802768414,3.91979090440186,-251.26107828427104
76270,-18.71940174355986,-0.43190610765315696,0.02309692158832584,0.24959599722624495,0.2699936239009038,3.7964953563021333,-547.2539883546311
3102,-93.06800145407068,-0.2677483712698947,0.8274324624610255,0.10921172076126512,0.1146172469400033,4.786745998584099,-367.8316693685106
75222,-10.713234844733142,-0.41120787764390787,-0.0939266368677286,0.33707409403791694,0.40387800721678174,2.9497816024813592,-414.2577343616123
8097,-93.68621256150564,-0.22226763643380276,0.7678746076188946,0.10810264044427029,0.19714566869019742,4.861670673473091,-206.10108070664833
83314,-103.87842764947766,-0.414689166291506,0.31068277186805965,0.11885622754442214,0.13410575213493423,5.37307556393636,-1076.3178975786852
83061,-404.9370190971576,-0.5484910922675286,0.17182368917498617,0.05575314491272365,0.09427016297466376,2.7678628062557125,-1924.6386706327562
7161,-4.288889398304871,-333036.8352459972,0.06931246375239485,79761.22039717236,323346.8008799067,2.213064962881464,99.99967400210122
2115,-5.269016296434358,-0.11562180237679076,0.13659982946393173,0.4171778238162456,1.3993375294223676,8.621750543082548,30.362996038123672
77115,-40.83959069747693,-0.47896642293346114,0.12090659461243862,0.1726909450591894,0.14554333498904634,3.2695336117645986,-1042.028498976434
3178,-8.701910157671064,-0.08848275120171434,0.5128067576805719,0.2997449753875834,0.32392282629347724,5.646862462552201,-98.05782998272495
9385,-20.097904164674915,-0.3645927247542635,0.1298705031237991,0.22889211702837417,0.2855907363861719,7.262687260921521,-216.01417588619663
7039,-34.68236921838075,-0.18814915336809634,0.27193771076484574,0.16453199217333042,0.5714945489948504,3.433999140437221,-35.58467095465126
4005,-0.6095521617688615,-3700416.624514216,-0.0746936482157416,1825502.7349707508,3218794.8752633813,3.796971408367867,99.99993368909976
77336,-21850.78819651246,-0.4799882943100413,0.5006325782520582,0.007296283380270213,0.022484342631314252,4.354971915540176,-3604.3056675931807
11620,-623.539323994866,-0.4444549550427377,0.4286240818752303,0.043290995570911484,0.08093114611640957,4.306445104340399,-1694.2559931719993
70466,-3.5318767586930635,-0.14840415424024744,0.07740838825303215,0.5308340595930069,0.5024659410930628,8.94994450064605,-179.44299426368147
77231,-178.494759949587,-0.5617471361138981,0.07464156705253133,0.07963543159892772,0.14227338331792708,5.3439099265227314,-646.0485292061637
77245,-1056.8958460838594,-0.5540762204749301,0.20721070878259704,0.033252844560573994,0.07694096817894178,3.698811605609638,-1195.3177742812466
76112,-12.484286769054814,-0.3747166633647312,-0.00033454067307272834,0.30736682797808196,0.36012813760573276,7.516310932395443,-327.86897779532006
10468,-165.8192050286239,-0.43017294469596745,0.2738655943305088,0.07939322001249946,0.18109424639681823,6.573029462018492,-543.8148535823121
75627,-1086.5682967470239,-0.5788481535230883,0.1523402946145045,0.034423693692417344,0.08245059400245618,5.027272032987363,-1148.5824733772743
76264,-85.23040008209271,-0.5527175320789621,0.004896164270016126,0.1158079594105569,0.20068496454831225,6.4579734884145905,-503.0583257270286
75645,-148.54551573922575,-0.40686384032519984,0.4480564086124674,0.0944167116784448,0.0755850255142334,2.9467829380129036,-1472.9448989296188
72246,-8.472513840255585,-0.4322590253764971,-0.13324915058945422,0.39104090294986255,0.3704913848241669,3.184867585098822,-2954.864278884948
3106,-29.241540705842546,-0.13347591528834246,0.7602179363483677,0.17387047538449504,0.261906360243993,5.305936990641469,-91.41550925307693
5347,-39.733333440228,-0.1938665949256091,0.4268597457044628,0.15519516672352202,0.3810230302684778,10.440924539740184,-76.22204020801028
9164,-3.8691083518390803,0.09201752445635458,0.3678123397291313,0.4305004403171862,0.6830754196710319,5.424905468711115,0.4812070879746196
75266,-37.2926252010657,-0.5758527701792269,-0.047328999840337095,0.1894849065525095,0.1459044534311235,4.729566370571171,-958.0334090135341
3029,-37.38569310422938,-0.16485180161780355,0.6870508452376575,0.15953185835897365,0.25665899537812537,5.2932328664617545,-118.22685724340896
11524,-568.715409221911,-0.420105799224622,0.35246697114715975,0.043717407377650265,0.17360719958149065,6.553383790563746,-311.6437468274309
72192,-3.36553034754089,-0.22991696806374828,-0.1381839480713745,0.593223297220739,0.7724790937961639,2.9414583297262737,-212.04714065014215
5583,-4.15942294310744,0.06400722833987971,0.4766460189326999,0.4028275339920152,0.5044516926242766,3.947851667167241,-88.23963132313702
9226,-12.920855624203622,-0.3431057132888331,0.07685365283079981,0.29372200140115706,0.32701770641978983,6.0153226405252225,-268.50984884978686
2164,-1.2009586206554674,-0.4477098523570937,0.05788321984710873,0.9550947021883394,2.098300188197468,3.6500184735350487,46.32722096317266
11571,-61.59820292080545,-0.3561511437078817,0.20115373779167092,0.13235635073583563,0.33053374108358463,6.844113019841646,-159.25580850254406
76685,-5.214339762278415,-0.3196548780114017,-0.07071459715323572,0.4814080982537837,0.4289293494273108,6.369746017093647,-324.875202418513
8403,-89.07947568063275,-0.2649263512903943,0.5792091206425503,0.11288935543103683,0.20249864305391116,5.0796157542503835,-230.44763933206383
4105,-0.5682825511343326,-1563721.8831479198,-0.006266479376991467,868278.7531529625,1300509.746090957,2.5015658207645086,99.99984085231151
70533,-7.867317966531502,-0.3248982377502767,0.0350197712758949,0.37437025811455443,0.34215813098153036,7.274748996437582,-403.4472643000413
48056,-89.71935365553082,-0.3584200898991792,0.15002790968651752,0.1052733868942371,0.4322704216529548,5.699009982258798,-739.5080230099875
10202,-65.47589001967674,-0.67677784065751,-0.13825670662095932,0.14869635941827544,0.11048456546006372,2.384432735501097,-2054.651375843863
3291,-14.666371758592533,-0.3957815228238588,0.06304215556852293,0.27063347849870406,0.26628306920999173,4.4108407827436045,-268.6099597127346
10570,-80.91031634053513,-0.49740209829184856,0.054695180935221126,0.11897038330274307,0.24342967443599706,2.9817638026959887,-385.1468137509649
3073,-9.270873715877022,-0.41736291237332046,0.0031908582243681555,0.36264135920037927,0.2195750367639633,3.207201514282321,-647.8763445317293
78111,-3819.3147650744168,-0.4884377058170988,0.4108307784254221,0.017930056078222952,0.049281820047206874,3.905750833436298,-1827.79456557411
10059,-0.8953945604434357,0.1769044596224305,0.23055980591586941,0.841665937035138,0.7542798729809507,7.278486450240867,-29.418498014027797
75257,-21.32006951226874,-0.37128724048124306,0.08835923086302523,0.2279798507168526,0.3267060871693295,3.915440525335757,-335.3911451836181
49014,-11.403094418709518,-0.17622811711587127,0.08319841308069298,0.2900286913823947,0.8026977581070277,3.2307102575570674,-48.079617685078325
72083,-26.66594277423353,-0.48280001138683115,-0.16620466894217817,0.20819920733103373,0.5398760507916941,3.354113491193389,-190.0475363768985
76456,-191.1432575287977,-0.4714309805287502,0.1188951089862519,0.07551676502827744,0.269182615321947,6.5768354414338,-242.53719451892567
11538,-10.138773202682334,-0.2064383244849426,0.27911181640971144,0.31313343125524523,0.3188040118389296,5.245405735311762,-295.7394908916976
70597,-4.605735311399711,-0.26822569748432423,-0.057824901182416684,0.49883566031854965,0.5119045146391263,4.828621955398544,-533.8574126837373
10042,-57.99705337758467,-0.20329036570586512,0.6295712052729739,0.13364498619884504,0.25158888149678205,7.268308489307182,-128.4564278854312
75210,-30.25242161973595,-0.5236887647147752,-0.0941274115234044,0.20226318914843802,0.30133796461843493,7.415725152678256,-494.4032608532019
76494,-43.001349729493114,-0.48342664468104424,0.0029564686750251407,0.1601694052216771,0.29208518954116125,5.835881661650481,-375.2563597602829
1151,-30.7917182625868,-0.34627337003727154,0.22750532577393345,0.17891294523632276,0.26411956564711825,6.603138595622418,-161.00128518786767
70609,-33.16341357841883,-0.5392826128931869,-0.15258923067756427,0.18963754742429562,0.38012765577349183,5.539975188360693,-379.6295304652598
76646,-35.62136106346549,-0.443172898768734,0.06560556172638649,0.17856886959407395,0.26862735389957926,3.0223265726583786,-308.3139241429427
70147,-8.601988041966223,-0.3847051968413595,-0.07659973177639781,0.3703959108919326,0.3983853470228163,4.360776207219933,-712.1240323402761
76417,-111.53908493966671,-0.45830411201759036,0.16935020555687957,0.10062093804029375,0.2076685636506061,6.146923258508779,-349.90303075664855
8188,-826.0695853889943,-0.4314361600971237,0.45170008529787115,0.04054277431392263,0.09015467465617436,2.6385191832816286,-806.9940037949669
10048,-75.98927412956157,-0.2930064986816221,0.4184143269375946,0.12047186195890913,0.25163233306386906,7.401102021001242,-186.74679478198593
5403,-2.97740303772939,0.11671188727778903,0.4687544558449321,0.4706023134175918,0.5334015095042148,4.887858755614626,-64.12837984742956
70250,-10.555501416599466,-0.380231212083058,-0.009894266495817646,0.3344032935596516,0.33506933167216435,5.8314221954093295,-423.9178558297991
7185,-138.92325403937303,-0.31057161895972185,0.5950478874149195,0.0860533385905908,0.1524663693786651,4.118842082081668,-422.40709656012797
8230,-4.087060713190162,0.12578823186157484,0.6006882696713728,0.38274854508415634,0.526928124934547,6.911748441440045,9.815651194296075
2229,-2.2620184093844067,0.02812292089624613,0.24666291321963665,0.5783953963785914,1.4464054757434708,7.654557695000138,37.08794806868916
3135,-78.15569530808925,-0.23997295363256788,0.5669452799704362,0.11309493397461028,0.24940294494390022,6.281475284201659,-136.9577580800206
77193,-76.24069973455018,-0.4955633750872872,0.07270600385422134,0.12141101212670469,0.22223586865795286,4.459978282817819,-356.9322826007704
72566,-12.693739485777785,-0.4048060185846687,-0.023174349921134353,0.328010655545917,0.31077977361706477,3.6287088689756417,-668.6654554979218
10394,-97.39079726544179,-0.47184759658351716,0.11369589700139957,0.10849274421030713,0.23448370530023752,3.3742135609444017,-358.70549798105014
4036,-6.860873929070468,-0.11556339514626957,0.21065189198037623,0.36669906529895874,0.5305948668123665,3.079052738067249,-89.2054795306468
11379,-130.15919389267194,-0.4391958918045431,0.34770612319918504,0.09240016170182215,0.09332472913597194,4.0871786454835615,-5936.576901777046
10400,-42.5529508990736,-0.5174863868130943,0.0052842832934446565,0.16974343137903453,0.21007620154741227,4.135456965568792,-539.4127965973674
82060,-1.6942609762357135,-103101.29476063322,-0.48037093507692746,59021.655089799904,84538.83446178329,5.261788232573387,99.99644120029504
4173,-2.520992871606778,-0.11469549631736653,0.004060198501501177,0.6430532702435943,0.6489458824945097,4.334318380269145,-141.3627145725501
70248,-6.640385845192312,-0.25302043675338415,0.0718346572844944,0.40475271697165593,0.40481096822032786,5.403732069577625,-248.7958777922518
78130,-2046.935592240676,-0.5878941088123983,0.18821974215358409,0.024638850483948354,0.04548905622478381,4.129410396466143,-2576.3340123155244
9343,-19.131609435556832,-0.16049597752605038,0.507651717628011,0.22733713579797948,0.2877246452511323,4.855743941006687,-150.58912585186914
48029,-446.597141934032,-0.41916243541663833,0.22175467024856452,0.04926171805848401,0.2897514913295081,6.472765878625606,-260.47196082100965
78391,-711.442911471132,-0.7170181144080754,-0.1278241518746675,0.04178239066383818,0.12937786565482923,4.092015563082832,-1100.1651914535464
76176,-59.506740749837356,-0.5041723532267528,0.07800577315991807,0.14367042534599406,0.17588788781006492,4.56148364914424,-641.7693290640138
76500,-1361.5351462941553,-0.5666919505589314,0.19630664427620514,0.029493249417618505,0.06902346700596054,5.734024340854995,-1603.4336436830426
6549,-106.63933431138693,-0.3286299009576217,0.5042558092166192,0.10319573291687038,0.1542830156815572,3.585288722498374,-400.299088079879
2027,-0.472691704360652,-0.025863375473519135,0.3467853543358465,0.9771752328036653,1.7906866141716389,5.438945134257722,58.82590457926421
