gauge_id,NSE,KGE,r,alpha,beta,RMSE,delta
11379,-1589.0069710084704,-0.4123172277173337,0.20122761264219155,0.3838387730486514,0.011593217696432949,14.230618149625668,-83990.63858527022
10400,-512.7065133062538,-0.34533648686609464,0.2665266812343224,0.4210966880510902,0.032106354516855055,14.202743673008692,-4779.636105367332
82060,-11.602766578753505,-1.225055504894816,0.23837487255491221,2.96130899864652,0.2760758486311129,11.3801105575401,-543.1274406668746
4173,-32.94301638862219,-0.6926939868912518,0.2980975483339326,2.2489421660816546,0.09850715622017842,13.457471028955107,-3510.1652986349195
70248,-50.3072773484939,-0.2928722041911296,0.41011140532016643,1.694620048978773,0.08291059879998182,14.003146951842856,-2849.3094293639383
78130,-25652.580690594943,-0.5998676396393292,0.1347004011776367,0.092876708754746,0.006038027325313633,14.615170824849605,-25508.14185280523
9343,-171.16415422481523,-0.16265263124211016,0.4455241555169517,0.5989882653263575,0.06004932710644399,14.199985322955955,-5190.564901185598
48029,-2140.46857255267,-0.4576814806050662,0.1322877911153039,0.30785924484026106,0.05509154067797348,14.15800622736153,-2036.802567936531
78391,-8789.291066516855,-0.6810627221091334,-0.0750176826027146,0.15981797372447712,0.017959766363915487,14.37354423269923,-7526.939549684527
76176,-600.008851440898,-0.28551472556755275,0.2713936908005339,0.5759124175529453,0.029520387509368976,14.376218888202038,-6567.893912051136
76500,-8924.931177484645,-0.5389143387329114,0.17866173951738323,0.15332525302251554,0.011666717824520707,14.676160153415234,-12233.38993932776
6549,-1709.7590155450835,-0.35220134381581936,0.3352493005781037,0.34638379050481266,0.02054054064471319,14.293317869859743,-11874.957712956542
2027,-5.8784462884313085,-2.3118941655506804,0.48887833630458644,4.185774814893798,0.2528477815744262,11.754493842608069,-1103.5895820114972
10423,-758.9672814611295,-0.32840704784216634,0.23070829745287505,0.5305953956127539,0.02403131273132633,14.269394100042199,-7296.975933487437
10651,-485.7682562797852,-0.3286794305427243,0.15420608250569537,0.6805753648764088,0.026352435039692465,14.2182678053149,-9306.22020687526
9356,-11215.654075475908,-0.5339405031746312,0.20576708873862362,0.14124745230875319,0.007673636456880023,14.44921194587058,-28830.241164195482
