gauge_id,name,height
72269,Мста - P.MCTA - ПOC.ПOTEPПEЛИЦЫ,66.07
72276,Мста - P.MCTA - C.БOP,44.99
7047,СЕЛЕНГА - р.Селенга - с.Новоселенгинск,531.12
7050,СЕЛЕНГА - р.Селенга - г.Улан-Удэ,494.98
7051,СЕЛЕНГА - р.Селенга - рзд Мостовой,486.07
7053,СЕЛЕНГА - р.Селенга - с.Кабанск,461.11
7056,Джида - р.Джида - с.Хамней,898.56
7060,Джида - р.Джида - ст.Джида,574.75
7062,Цакирка - р.Цакирка - гм.ст.Санага,1179.57
7063,МОНДОНКУЛЬ - р.Модонкуль - г.Закаменск,47.49
7064,Хамней (Барун-Хамней) - р.Хамней - Хамнейский мост,917.2
7066,Темник - р.Темник - улус Улан-Удунга,638.01
5589,"Артемовка (Майхе, Майхэ) - р.Артемовка - с.Штыково",-2.19
5597,Раздольная (Суйфун) - р.Раздольная - с.Новогеоргиевка,68.28
5599,Раздольная (Суйфун) - р.Раздольная - г.Уссурийск,5.76
5600,Раздольная (Суйфун) - р.Раздольная - с.Тереховка,2.01
5604,"Борисовка (Шуфан, Бол. Шуфан) - р.Борисовка - с.Корсаковка",30.04
5607,Казачка - р.Казачка - с.Пуциловка,39.0
5611,Комаровка (Супутинка) - р.Комаровка - Центральный,78.55
5613,Комаровка (Супутинка) - р.Комаровка - Сахарный завод,13.15
5635,Раковка - р.Раковка - Опытный,17.03
5642,Амба - р.Амба - с.Занадворовка,22.56
10301,БАСАНДАЙКА - P.БACAHДAЙKA - Д.БACAHДAЙKA,80.36
10305,Порос - P.ПOPOC - C.ЗOPKAЛЬЦEBO,82.37
10306,ШЕГАРКА - P.ШEГAPKA - C.ПOHOMAPEBKA,118.4
10308,ШЕГАРКА - P.ШEГAPKA - C.БAБAPЫKИHO,89.1
10310,Бакса - P.БAKCA - C.ПИXTOBKA,115.3
10315,ЧУЛЫМ - р.Чулым - д.Копьёво,371.31
10317,ЧУЛЫМ - р.Чулым - пгт Балахта,293.08
10321,ЧУЛЫМ - р.Чулым - г.Назарово (верхний бьеф),232.5
10322,ЧУЛЫМ - р.Чулым - д.Казанка,40.0
10323,ЧУЛЫМ - р.Чулым - с.Красный Завод,196.26
19054,Урал - р.Урал - г.Орск,186.11
19061,Урал - р.Урал - с.Донское,130.58
19063,Урал - р.Урал - г.Оренбург,81.6
19070,Урал - р.Урал - с.Илек,50.45
19087,Миндяк - р.Миндяк - с.Новобайрамгулово,433.94
19088,Урляда - р.Урляда - д.Новоахуново,413.72
19092,Мал. Кизил - р.Малый Кизил - пос.Муракаево,451.33
19106,Бол. Кизил - р.Большой Кизил - с.Бурангулово,544.0
19108,Бол. Кизил - р.Большой Кизил - д.Верхне-Абдряшево,332.54
19111,Карагайлы - р.Карагайлы - с.Старо-Сибаево,424.11
3113,Заза - р.Заза - гм.ст.Усть-Заза,967.0
3115,Тулдон - р.Тулдон (Тулдун) - с.Тулдун (3.5 км от устья),951.78
3117,Конда - р.Конда - с.Элькисер,906.63
3118,Юмурчен - р.Юмурчен - с.Юмурчен,781.61
3119,Каренга - р.Каренга - с.Тунгокочен,801.47
3120,Каренга - р.Каренга - с.Усть-Каренга,653.79
3122,Калакан - р.Калакан - гм.ст.Калакан,596.29
3123,КАЛАР - р.Калар - гм.ст.Катугино,964.6
3124,КАЛАР - р.Калар - с.Средний Калар,738.21
3126,"Ципа (Верх. Ципа, Ниж. Ципа) - р.Ципа (Верхняя Ципа) - курорт Баунт",1058.47
6151,Кадалинка (Кадала) - р.Кадалинка (Кадала) - пос.Кадала,656.32
6155,Читинка (Чита) - р.Читинка (Чита) - с.Бургень,746.4
6159,Читинка (Чита) - р.Читинка (Чита) - г.Чита,641.39
6160,Читинка (Чита) - р.Читинка (Чита) - с.Шишкино,698.95
6162,Карповка - р.Карповка - с.Карповка,684.95
6163,Никишка (Никишиха) - р.Никишка - с.Атамановка,632.76
6164,ручей Ключевой - руч.Ключевой - с.Атамановка,646.71
6167,КРУЧИНКА - р.Кручина - с.Танха,695.53
6171,Аленгуй (Оленгуй) - р.Аленгуй - пос.Ленинск (с.Парфеньтьево),787.37
6175,Аленгуй (Оленгуй) - р.Аленгуй - с.Елизаветино,638.1
11474,Барсук - р.Барсук - с.Каточиги,66.31
11487,Инжура - р.Инжура - д.Сазоново,93.2
11490,ВАГАЙ - р.Вагай - д.Нововыигрышная,59.71
11491,ВАГАЙ - р.Вагай - с.Черное,38.73
11493,ЕМЕЦ - р.Емец - д.Кузнецово,82.95
11496,БАЛАХЛЕЙ - р.Балахлей - с.Балахлей,57.7
11499,Ашлык - р.Ашлык - с.Ашлык,52.48
11500,АРЕМЗЯНКА - р.Аремзянка - д.Чукманка,46.25
11502,Носка - р.Носка - с.Лайтамак,44.0
11520,КОНДА - р.Конда - д.Чантырья,41.43
5652,"Цукановка (Янчихе, Янчихэ) - р.Цукановка - р.п.Краскино",-0.34
5659,"Туманная (Тумыньцзян, Тюмень-Ула, Туманган) - р.Туманная - ст.Хасан",-3.01
5662,"Черная (Таухе, Таухэ) - р.Черная - пос.Черноручье",34.7
5663,Хийтя - р.Хийтя - Шишкина Казарма,0.0
5664,Левый Ул - р.Левый Ул - пос.Многовершинный,0.0
5673,Буя - р.Буя - ст.Тумнин,57.28
5674,Шукинка Первая - р.Щукинка 1-я - 13км Биршоссе,88.63
5675,Солонечная - р.Солонечная - с.Бабстово,83.5
5733,Гур (Хунгари) - р.Гур - пос.Снежный,131.17
5736,Откосная (Себучар) - р.Откосная - с.Самарка,161.66
77397,КУТУЛУК - р.Кутулук - пос.Елховка,62.16
77400,рук. Ахтуба - рук.Ахтуба - ст.Досанг,-26.21
77407,Алай - р.Алай - с.Балтай,123.0
77409,Терешка (Большая Терешка) - р.Терешка - с.Медяниково,16.0
77801,Волга - р.Волга - с.Верхнее Лебяжье,-28.0
77808,Волга - р.Волга - г.Астрахань,-28.0
77813,"рук. Бахтемир, Главный банк, Морской канал - р.Волга, рук.Бахтемир - с.Оля",-28.0
77826,"рук. Бузан - р.Волга,рук.Бузан - с.Красный Яр",-28.0
77832,"пр. Чурка - р.Волга, рук.Бузан,пр.Чурка - пос.Володарский",-28.0
77807,Волга - р.Волга - г.Нариманов,-28.0
3059,Манзурка (Унгура) - р.Манзурка - д.Зуева,559.97
3068,Илга - р.Илга - с.Знаменка,436.19
3073,Кута - р.Кута - д.Максимово,340.26
3074,Кута - р.Кута - пос.Ручей,305.12
3076,Купа - р.Купа - д.Мука,344.34
3079,Таюра - р.Таюра - с.Таюра,272.48
3083,Киренга (Лев. Киренга) - р.Киренга - с.Карам,490.53
3084,Киренга (Лев. Киренга) - р.Киренга - Пгт Улькан,392.47
3085,Киренга (Лев. Киренга) - р.Киренга - д.Ключи,356.88
3086,Киренга (Лев. Киренга) - р.Киренга - с.Казачинское,351.42
12632,Ирбит - р.Ирбит - пос.Зайково,66.01
12646,Каква - р.Каква - пос.Каквинские Печи,230.0
12651,Пышма - р.Пышма - г.Талица,62.5
12652,Нейва - р.Нейва - с.Кировское,80.75
19008,Мал. Узень - р.Малый Узень - с.Малый Узень,24.87
19016,Бол. Узень - р.Большой Узень - г.Новоузенск,13.98
19039,Урал - р.Урал - г.Верхнеуральск,397.33
19049,Урал - р.Урал - с.Кизильское,289.21
19050,Урал - р.Урал - пос.Березовский,250.2
19053,Урал - р.Урал - с.Уральск,206.07
10644,Иня (Нижняя) - р.ИНЯ(НИЖНЯЯ) - С.КОНОВАЛОВО,187.5
10651,Парбиг - P.ПAPБИГ - C.ПAPБИГ,84.62
10653,УР - P.УP - C.ПOДГOPHOE,245.57
10660,Уньга - P.УHЬГA - ПOC.ЗEЛEHOBCKИЙ,125.16
10677,ПАРАБЕЛЬ - P.ПAPAБEЛЬ - C.HEЛЬMAЧ,40.5
10678,Куржина - P.KУPЖИHA - C.KУPЖИHO,44.0
10683,Аган - Р.Аган - пос.Новоаганск,53.14
10686,ОБЬ - Р.Обь - пос.Карымкары,11.8
10688,Берла - P.БEPЛA - C.БEPЛИHKA,101.2
10693,ВАНДРАС - Р.Вандрас - пос.Салым,38.4
49114,Онигма (Унижма) - P.OHИГMA - ПOC.ЧEPHЫЙ ПOPOГ,95.9
49120,Летняя - P.ЛETHЯЯ - ПOC.ЛETHИЙ 1-Й,46.22
49123,Сума - P.CУMA - C.CУMCKИЙ ПOCAД,3.6
49125,Нюхча - P.HЮXЧA - C.HЮXЧA,3.96
49126,МАЛОШУЙКА - р.Малошуйка - ст.Малошуйка,21.98
49127,"Понча (Пончела, Понсели-йоки) - P.ПOHЧA - ПГТ ПЯOЗEPCKИЙ",111.3
49128,Така (руч. Кестеньгский) - P.TAKA - ПОС.KECTEHЬГA,109.7
49129,"Кепа (Кеппа, Тальвиёки) - P.KEПA - ПOC.KEПA",112.5
49130,"Мининька (Манинка, Тунгозерка) - P.MИHИHЬKA - Д.TУHГOЗEPO",113.0
49135,Контокки (Кондока) - P.KOHTOKKИ - Г.KOCTOMУKШA,199.68
75675,Ветлуга - Р.ВЕТЛУГА - Г.ШАРЬЯ,98.2
75676,Ветлуга - р.Ветлуга - г.Ветлуга,86.99
75677,Ветлуга - р.Ветлуга - пгт.Варнавино,76.13
75678,Ветлуга - р.Ветлуга - пгт.Ветлужский,72.5
75680,Ветлуга - р.Ветлуга - пгт.Воскресенское,69.0
75682,ВОХМА - Р.ВОХМА - С.ТИХОН,130.1
75683,ВОХМА - Р.ВОХМА - Д.ГРОБОВЩИНО,119.8
75684,Нея - Р.НЕЯ - ПГТ ПОНАЗЫРЕВО,107.5
75687,Большая Какша (Какша) - р.Большая Какша - пгт.Сява,100.12
75692,Лапшанга - р.Лапшанга - с.Тимариха,88.72
8296,Тасеева - р.Тасеева - пос.Машуковка,92.94
8299,Уда (Чуна) - р.Уда - с.Алыгджер,912.57
8300,Уда (Чуна) - р.Уда - пос.Хадама,690.1
8304,Уда (Чуна) - р.Уда - г.Нижнеудинск,401.35
8306,Уда (Чуна) - р.Уда - д.Укар,358.42
8307,Уда (Чуна) - р.Уда - с.Широково,313.33
8309,Уда (Чуна) - р.Уда(Чуна) - р.п.Октябрьский,253.42
8313,Уда (Чуна) - р.Уда(Чуна) - с.Чунояр,150.88
8317,Хадама - р.Хадама - пос.Хадама,697.4
8321,Кадуй - р.Кадуй - д.Кадуй,365.15
3087,Киренга (Лев. Киренга) - р.Киренга - д.Шорохова,254.24
3088,Кунерма - р.Кунерма - Пгт Кунерма,510.69
3095,ВИТИМ - р.Витим - гм.ст. Усть-Заза,963.25
3096,ВИТИМ - р.Витим - с.Романовка,876.29
3099,ВИТИМ - р.Витим - гм.ст.Хулугли,714.93
3100,ВИТИМ - р.Витим - гм.ст.Калакан,593.86
3102,ВИТИМ - р.Витим - гп.Спицино,476.45
3103,ВИТИМ - р.Витим - с.Неляты,459.4
3106,ВИТИМ - р.Витим - г.Бодайбо,235.03
3110,Чина - р.Чина - пр-к Троицкий,1276.89
9356,Б.БУЗИМ - р.Бузим - с.Малиновка,43.0
9370,Белая - р.Белая - с.Бельское,129.2
9371,Черная - р.Черная - з.Черное,105.85
9372,Большой Пит - р.Большой Пит - пос.Брянка,144.89
9374,Большой Пит - р.Большой Пит - База Сухой Пит,109.86
9380,Кас (Бол. Кас) - р.Кас - пос.Александров-ский шлюз,89.06
9383,Малый Кас - р.Малый Кас - шлюз Марьина Грива,107.14
9384,Сым (Прав. Сым) - р.Сым - с.Сым,71.63
9358,Нижняя Подъёмная - р.Нижняя Подъемная - пгт Большая Мурта,133.8
9378,Сухой Пит - р.Сухой Пит - база Сухой Пит,114.72
76087,ВИШЕРА - р.Вишера - д.Митракова,117.96
76089,ВИШЕРА - р.Вишера - пос.Рябинино,111.07
76099,ЯЗЬВА - р.Язьва - с.Нижняя Язьва,115.8
76105,Колва - р.Колва - д.Петрецова,142.73
76112,Колва - р.Колва - г.Чердынь,112.85
76113,Березовая (Северная Рассоха) - р.Березовая - д.Булдырья,132.99
76127,ЯЙВА - р.Яйва - пос.База,130.19
76130,ЯЙВА - р.Яйва - с.Усть-Игум,116.16
76136,Кондас - р.Кондас - с.Ощепково,107.94
76133,ЯЙВА - р. ЯЙВА - пос. КАМЕНЬ,100.0
9096,ЕНИСЕЙ - р.Енисей - с.Верещагино,6.02
9112,"Большой Енисей (Бий-хем, Бей-хем, Бий-Кхем, Кок-хем) - р.Большой Енисей - с.Тоора-Хем",891.96
9115,"Большой Енисей (Бий-хем, Бей-хем, Бий-Кхем, Кок-хем) - р.Большой Енисей - пос.Сейба",789.31
9116,"Большой Енисей (Бий-хем, Бей-хем, Бий-Кхем, Кок-хем) - р.Большой Енисей - с.Кара-Хак",633.6
9117,"Хамсыра (Чойган-хем, Хамсара) - р.Хамсыра - пос.Хамсара",1041.0
9122,Тапса - р.Тапса - с.Кара-Хак,675.87
9124,МАЛЫЙ ЕНИСЕЙ - р.Малый Енисей - пос.Усть-Ужеп,45.0
9125,МАЛЫЙ ЕНИСЕЙ - р.Малый Енисей - с.Сарыг-Сеп,701.27
9127,МАЛЫЙ ЕНИСЕЙ - р.Малый Енисей - г.Кызыл,618.8
9130,Кызыл-хем (Шишхид-гол) - р.Кызыл-хем - пос.Уш-Бельдыр,1111.13
70238,"Вымь (Юлва, в верховье-Эмба) - р.Вымь - с.Весляна",80.93
70242,"Вымь (Юлва, в верховье-Эмба) - р.Вымь - д.Половники",71.35
70246,"Весляна (Висляна, Весленга, Весл-Вы) - р.Весляна - р.п.Вожаёль",93.6
70248,"Иосер (Иошера, Иоссер, Есер) - р.Иосер - пос.Иосер",114.49
70250,Яренга - р.Яренга - с.Тохта,66.4
70252,Виледь (Вилять) - р.Виледь - д.Инаевская,61.45
70258,Уфтюга - р.Уфтюга - д.Ярухино,51.52
70270,Ниж. Тойма - р.Нижняя Тойма - д.Метил,47.75
70271,"Кодима (Кодьма, Кодеша) - р.Кодима - д.Шехановская",94.93
70273,Вага - р.Вага - д.Глуборецкая,114.44
9194,Оленья Речка (Оленья) - р.Оленья Речка - м.ст.Оленья Речка,1365.0
9199,Кебеж (Бол. Кебеж) - р.Кебеж - с.Григорьевка,312.35
9204,Минусинка (Минуса) - р.Минусинка - г.Минусинск,247.18
9207,АБАКАН - р.Абакан - г.Абаза,444.97
9213,АБАКАН - р.Абакан - пос.Райков,264.97
9214,АБАКАН - р.Абакан - г.Абакан,240.99
9215,Матур - р.Матур - пос.Матур,555.75
9216,"Она (Мунгашхоль, Ана) - р.Она - пос.Малый Анзас",592.39
9217,Большой Он - р.Большой Он - пос.Большой Он,787.0
9223,Малый Арбат - р.Малый Арбат - с.Малые Арбаты,422.46
11634,ИРТЫШ - р.Иртыш - с.Татарка,75.68
11636,Седэяха - р.Седе-Яха - г.Новый Уренгой,43.55
11637,Оша - Р.Оша - д.Большие Кучки,9.89
11639,Халясавэй - р.Хале-Савой - пос.Халесовая,58.72
11641,ВАГАЙ - р.Вагай - с.Вагай,38.01
11674,Мергенька - р.Мергенька - г.Ишим,76.5
11675,Мал. Шиш - Р.Малый Шиш - с.Литковка,18.5
11676,Бол. Тава - Р.Большая Тава - с.Большая Тава,40.0
