,NSE,KGE,r,alpha,beta,RMSE,delta
72623,0.034620046615600586,0.30510102159212915,0.46408697962760925,1.3305006826871573,0.705974280834198,0.7373756170272827,-181.38235473632812
10219,-1.6481878757476807,0.24363800100404676,0.7871741056442261,0.49297264901987137,0.480662077665329,0.5009723901748657,-103.45637512207031
5459,0.6430542171001434,0.5128832172358677,0.8116058111190796,1.447906206643741,0.9657886028289795,0.8416854739189148,-124.32987976074219
6067,0.7441299557685852,0.759306469219016,0.867199718952179,1.1797799045845785,0.9106879234313965,0.13328982889652252,-95.97208404541016
11048,-1.335542917251587,0.3447673629429645,0.4738093912601471,0.7993272429548615,0.6650616526603699,0.09002017229795456,-65.43111419677734
72566,-1.0592341423034668,0.19282537745620243,0.3276596963405609,0.7866303161610377,0.6076191067695618,1.4071614742279053,-200.95216369628906
8281,-0.5336306095123291,0.25712414983538745,0.8756211996078491,0.5702309018229554,0.40696293115615845,0.5546318888664246,-279.1495056152344
70522,0.38863617181777954,0.13429844882071662,0.6270459294319153,1.78080874971019,1.0261176824569702,1.8127496242523193,-36.12333679199219
10380,0.17763113975524902,0.48377513102392267,0.5631060600280762,1.1204242898714718,0.7527960538864136,1.38082754611969,-197.261962890625
84026,-4.869801044464111,-0.016553940430498626,0.07686418294906616,1.182546859683227,0.615449845790863,0.24282115697860718,-72.5859603881836
6084,0.6322764754295349,0.3046387699835429,0.8291298747062683,1.6701586190947473,1.072236180305481,0.26520922780036926,-89.43250274658203
49090,-1.4785521030426025,0.13574304231282153,0.3976757228374481,1.0004857224061379,0.3802054226398468,2.569939613342285,-382.097412109375
10042,0.1552112102508545,0.5304297865936903,0.7305006980895996,1.1671819382720987,0.6537103652954102,0.869745671749115,-141.54920959472656
78275,0.2556977868080139,-0.4982369605507446,0.6385172009468079,2.441263673158458,1.1918416023254395,0.0965692475438118,3.4155962467193604
84213,0.8363278210163116,0.7326867466896612,0.9235771894454956,1.2551488198694378,0.9773061871528625,0.9110971093177795,-37.6781005859375
4068,-2.6860835552215576,0.18048375170155484,0.6671332716941833,0.565388140777425,0.39014825224876404,2.763364315032959,-287.55474853515625
75328,-14.054068565368652,-0.18355754024344106,0.1898571401834488,0.32258684111692226,0.4655952751636505,0.5391051173210144,-137.84091186523438
78141,-64.5933609008789,-0.6029095732006817,-0.1163940504193306,0.20831873737574957,0.1655994951725006,1.0702139139175415,-742.3095092773438
83348,0.36841267347335815,0.09679394706782074,0.6410118341445923,1.802300685443054,1.2078996896743774,1.214661955833435,-29.978906631469727
10571,0.11438494920730591,0.5386922284680857,0.8103485703468323,0.8304345956614205,0.6151821613311768,0.5449155569076538,-99.45408630371094
9370,-0.1633625030517578,0.358406919732571,0.7089483737945557,0.8035696863109072,0.4630216360092163,0.6608073711395264,-254.55320739746094
7056,0.5620890855789185,0.6559434175565991,0.7518026232719421,1.2382393726240506,0.9961276054382324,0.5301414728164673,-105.63923645019531
1801,0.6898657381534576,0.724732104180247,0.8899821639060974,0.8920545062452313,0.7719292640686035,0.40236571431159973,-65.06648254394531
8375,0.3507252335548401,0.5948914494433674,0.6595703959465027,1.097586879749163,0.8032833933830261,0.26072800159454346,-70.1233139038086
12059,-1.277527093887329,0.1969847834111741,0.744003176689148,0.5676608432904887,0.37359604239463806,0.21456828713417053,-239.67672729492188
10177,0.025944173336029053,0.42735561741060535,0.8465542197227478,0.7206600602016121,0.5242425203323364,0.6806488037109375,-129.28367614746094
10148,0.3381686806678772,0.5401342547284896,0.7981688380241394,0.8713772420257418,0.6073209047317505,1.2028752565383911,-134.7186737060547
10205,0.24247735738754272,0.5054054075406624,0.802680253982544,0.9366627426201269,0.5509152412414551,0.648664653301239,-135.79859924316406
8188,-0.4458153247833252,0.3533953409685865,0.3974546492099762,0.9832259136000409,0.7660014629364014,0.11031781136989594,-57.82365417480469
78078,0.48726391792297363,0.018534322978778328,0.7308140397071838,1.9438284537891615,0.9987179040908813,0.06230979412794113,-9.280548095703125
75303,-5.000251770019531,-0.08798460472122671,0.2956506609916687,0.4241581955535409,0.4033353328704834,1.791861891746521,-155.6531524658203
5461,-0.4019361734390259,0.38470026689313197,0.6206976771354675,0.835368048923258,0.544346809387207,1.8900457620620728,-133.04603576660156
8162,0.4091862440109253,-0.5418201751260048,0.7254682183265686,2.5119027429418117,1.1264588832855225,0.9218495488166809,-35.45136260986328
4175,-1.351731300354004,0.2618500212009667,0.7653294205665588,0.521597293400092,0.48919087648391724,3.0860536098480225,-169.6690673828125
82026,0.06040489673614502,-0.9566093058844987,0.3888736963272095,2.789960931821317,1.50088369846344,4.8655009269714355,-28.543842315673828
